country_id,country_name,Population,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,Land_Area,historical_data,wem_urbanization_perc,d_bar,u_bar,rising_income,falling_income,gini_case1,gini_case2,gini_case3
30,Egypt,190924691499.999,2075,32.42983612070625,191.7973695313667,72.16802216699234,NA,NA,49629.16873449262,9475433730034.398,NA,995450,0,72.16802216699234,149.22901916590848,0,1,0,32.0019577425915,32.08347534116162,31.576559769431235
30,Egypt,191819030500,2076,32.468849175610316,192.6957963734994,72.77017892826352,NA,NA,50496.900454089366,9686266488358.432,NA,995450,0,72.77017892826352,150.08148643692712,0,1,0,32.003947953878544,32.086640587750004,31.55950865157423
30,Egypt,192682940500,2077,32.50819627975453,193.56365513084535,73.35728177050291,NA,NA,51350.4667924268,9894358937612.398,NA,995450,0,73.35728177050291,150.90686523817615,0,1,0,32.00592821410915,32.08977418187251,31.542134472496606
30,Egypt,193517318000,2078,32.5478856384546,194.4018464011251,73.92970704168633,NA,NA,52185.70740840836,10098838135607.916,NA,995450,0,73.92970704168633,151.7057332347897,0,1,0,32.0078985730386,32.09287644005378,31.52444293067257
30,Egypt,194325599999.999,2079,32.587902016510824,195.21382289416746,74.48782168109014,NA,NA,53001.83378141786,10299613150674.24,NA,995450,0,74.48782168109014,152.48235402097697,0,1,0,32.009859080173406,32.09594767565324,31.506439655252265
30,Egypt,195111685000,2080,32.62820995519755,196.003500929228,75.03198345450886,NA,NA,53801.476949242315,10497296823055.328,NA,995450,0,75.03198345450886,153.24079127994986,0,1,0,32.011809784772545,32.09898819889671,31.488130206816738
30,Egypt,195874917000,2081,32.668661771376364,196.77022150786075,75.5625411835921,NA,NA,54606.2378783131,10695992312096.834,NA,995450,0,75.5625411835921,153.97953571886245,0,1,0,32.01375073584868,32.10199831690774,31.46952007812498
30,Egypt,196615803999.99902,2082,32.7091279228527,197.5144949520308,76.07983496944827,NA,NA,55437.37554084742,10899864163613.596,NA,995450,0,76.07983496944827,154.69883769566792,0,1,0,32.01568198216943,32.104978333738664,31.450614694853257
30,Egypt,197332108999.99902,2083,32.74955912262167,198.2340740368668,76.58419641065804,NA,NA,56304.76772263089,11110738561461.824,NA,995450,0,76.58419641065804,155.3960999414388,0,1,0,32.017603572258594,32.107928550401276,31.4314194163267
30,Egypt,198019417000,2084,32.78997545695297,198.92452358229949,77.07594881583756,NA,NA,57207.003891107626,11328097558833.863,NA,995450,0,77.07594881583756,156.06626332968182,0,1,0,32.0195155543973,32.11084926489726,31.4119395362433
30,Egypt,198684171000,2085,32.8304364095044,199.59231603797278,77.55540741088758,NA,NA,58135.08771148141,11550521707967.97,NA,995450,0,77.55540741088758,156.7158139204358,0,1,0,32.02141797662531,32.11374077224829,31.392180283390335
30,Egypt,199326027500,2086,32.870946983349135,200.23710633381887,78.02287954106137,NA,NA,59089.16680052742,11778008886634.016,NA,995450,0,78.02287954106137,157.34374230330548,0,1,0,32.02331088674219,32.11660336452581,31.372146822353354
30,Egypt,199940286500,2087,32.91152022248838,200.85417298709126,78.47866486798083,NA,NA,60067.73762584896,12009960670319.07,NA,995450,0,78.47866486798083,157.94534771176774,0,1,0,32.02519433230847,32.11943733088055,31.35184425421776
30,Egypt,200528178000,2088,32.9521838175028,201.4447516198704,78.92305556172727,NA,NA,61066.02536743868,12245458804634.258,NA,995450,0,78.92305556172727,158.5216580590631,0,1,0,32.02706836064693,32.12224295757174,31.33127761726308
30,Egypt,201086010500,2089,32.99294959082088,202.00513385905873,79.35633648813007,NA,NA,62081.8932774188,12483800243442.916,NA,995450,0,79.35633648813007,159.0680542781496,0,1,0,32.028933018843695,32.12502052799603,31.31045188765001
30,Egypt,201609718000,2090,33.03382550768822,202.53123511979507,79.778785391372793,NA,NA,63113.71408199623,12724338098003.889,NA,995450,0,79.778785391372793,159.58113727799935,0,1,0,32.03078835374947,32.12777032271607,31.289371980100274
30,Egypt,202099580999.999,2091,33.074816499949186,203.02333718418706,80.19067307203444,NA,NA,64160.29480360265,12966768696644.508,NA,995450,0,80.19067307203444,160.0604968969805,0,1,0,32.03263441198072,32.13049261948891,31.268042748569396
30,Egypt,202560997500,2092,33.11593553665477,203.48686272540058,80.59226356067957,NA,NA,65218.39801247606,13210703756759.168,NA,995450,0,80.59226356067957,160.51090535162743,0,1,0,32.03447123992082,32.13318769329402,31.24646898691248
30,Egypt,202997583000,2093,33.15719151482244,203.92544376914964,80.98381428710856,NA,NA,66285.32964495654,13455761706284.426,NA,995450,0,80.98381428710856,160.93664556156762,0,1,0,32.036298883721216,32.13585581636108,31.224655429542985
30,Egypt,203408364000,2094,33.198581807633964,204.33810236576423,81.36557624537683,NA,NA,67360.9125429403,13701773017906.568,NA,995450,0,81.36557624537683,161.33650213313044,0,1,0,32.038117389302606,32.13849725819747,31.202606752084694
30,Egypt,203788850000,2095,33.240096190743735,204.72032749007985,81.73779415468839,NA,NA,68446.91900397209,13948718909862.617,NA,995450,0,81.73779415468839,161.7056192991364,0,1,0,32.03992680235609,32.14111228561549,31.180327572016797
30,Egypt,204137933000,2096,33.28173436185955,205.07100607765332,82.10070661626715,NA,NA,69542.76548067192,14196316400328.117,NA,995450,0,82.10070661626715,162.04217909693088,0,1,0,32.041727168344316,32.143701162759335,31.157822449312317
30,Egypt,204453664000,2097,33.32349982603577,205.388180220001,82.45454626630645,NA,NA,70646.78057872213,14443993139123.781,NA,995450,0,82.45454626630645,162.34557596656123,0,1,0,32.04351853250259,32.146264151131746,31.135095887069802
30,Egypt,204740621999.99902,2098,33.365412545374916,205.67644984680197,82.79953992509476,NA,NA,71752.50017736174,14690651516368.084,NA,995450,0,82.79953992509476,162.62135600613433,0,1,0,32.045300939840075,32.14880150962042,31.11215233213846
30,Egypt,204998890500,2099,33.407486903115846,205.93589883972072,83.13590874241338,NA,NA,72854.31583768877,14935053914862.777,NA,995450,0,83.13590874241338,162.86951257998857,0,1,0,32.04707443514088,32.15131349452422,31.08899617573673
30,Egypt,205225075500,2100,33.44971566933645,206.1631176854689,83.46386833929901,NA,NA,73952.45552965402,15176898269483.639,NA,995450,0,83.46386833929901,163.0863643495557,0,1,0,32.04883906296517,32.15380035957898,31.065631754064427
31,Venezuela,8156937000,1960,NA,9.247703644918088,61.61299999999999,948.4960339960703,7736822394.055803,16786.971132893017,136930265951.82698,18.224307682337447,882050,1,61.61299999999999,0,0,0,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,8453106500,1961,NA,9.583477694008275,62.875,1034.2021347947625,8742220787.947483,15699.66021710307,132710899828.98537,19.16838652540173,882050,1,62.875,0,0,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,8754082000,1962,NA,9.924700413808742,63.93299999999999,1125.7399461866942,9854819799.593908,15829.220655664527,138570295615.78104,20.06838558489894,882050,1,63.93299999999999,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,9059952999.99999,1963,NA,10.271473272490212,64.977,1223.3385418772712,11083389692.496597,15994.01019418238,144904980640.81308,20.916227585605597,882050,1,64.977,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,9371333000.00001,1964,NA,10.624491808854383,66.009,1327.1928998007459,12437566619.268435,16776.41954552274,157217414108.8024,21.704329112366565,882050,1,66.009,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,9688138500,1965,NA,10.983661357065927,67.022,1437.5567970678057,13927249351.609295,17304.40546032087,167647476759.74484,22.425639150743372,882050,1,67.022,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,10010685000,1966,NA,11.349339606598265,68.022,1554.6774279534816,15563386007.852499,17047.486333923403,170657015730.712,23.07365289724969,882050,1,68.022,0,0,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,10338848000,1967,NA,11.72138540899042,69.005,1678.793736310293,17356793263.0642,17504.30624052723,180974361566.26245,23.64240179011625,882050,1,69.005,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,10672653500,1968,NA,12.09982824102942,69.973,1810.1684643869717,19319300797.02924,18115.40084335803,193339396214.76804,24.12642117650701,882050,1,69.973,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,11011334499.9999,1969,NA,12.483798537497762,70.92,1949.2177404401136,21463488553.320076,18188.781027669156,200282752042.91705,24.520697431286532,882050,1,70.92,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,11355474500,1970,NA,12.873957825520096,71.852,2096.0824511704145,23802010824.16314,18993.304983589933,215677990411.8784,24.820596789147825,882050,1,71.852,0,0,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,11705674500,1971,NA,13.270987472365512,72.764,2251.4185862650183,26354373134.068474,18695.822401176814,218847211537.98422,25.021778797655646,882050,1,72.764,0,0,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,12061621500,1972,NA,13.674532622867185,73.575,2360.575486767599,28472368043.56904,18375.853409071617,221642588559.7065,24.25829850798522,882050,1,73.575,0,0,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,12424804000,1973,NA,14.086280823082593,74.32500000000002,2512.3938075961437,31216000630.195797,19106.06619387904,237389127669.97305,22.659254719645546,882050,1,74.32500000000002,0,0.6920000000000215,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,12796220000,1974,NA,14.507363528144662,75.063,2740.6606124936593,35070096142.80361,18944.074141369707,242412540409.27786,23.59377285185121,882050,1,75.063,0,1.4200000000000017,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,13176387000,1975,NA,14.938367439487559,75.786,3001.2959864373356,39546237418.845085,18923.596017321564,249344624555.88763,24.953859960529456,882050,1,75.786,0,2.1329999999999956,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,13566111500,1976,NA,15.380206904370501,76.496,3256.909490428713,44183597292.5641,19799.36652090955,268600413852.026,24.568889328499075,882050,1,76.496,0,2.8329999999999984,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,13965250000,1977,NA,15.832719233603537,77.189,3422.3188530870143,47793538363.073425,20437.308810636918,285412126867.7472,24.64728522225338,882050,1,77.189,0,3.515999999999991,1,0,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,14372958499.9999,1978,NA,16.294947565330652,77.868,3660.2029420071476,52607944987.04628,20328.244488068398,292177014404.8588,26.0871930558353,882050,1,77.868,0,4.185999999999979,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,14788523499.999899,1979,NA,16.766082988492602,78.533,3728.4240122466545,55137886123.07356,19912.497514634117,294476437438.8562,23.999174422341497,882050,1,78.533,0,4.841000000000008,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,15210443499.999899,1980,NA,17.244423218638282,79.185,3800.674667483949,57809947291.645515,18493.491388253096,281294205878.7584,23.855514402707442,882050,1,79.185,0,5.447000000000003,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,15638426500,1981,55.6,17.729637208775014,79.82000000000001,3860.341137699785,60369661146.84447,17929.470981523777,280388714128.44244,24.551815521748352,882050,1,79.82000000000001,0,5.930000000000007,0,1,55.60000000000001,55.60000000000001,55.60000000000001
31,Venezuela,16071653499.999899,1982,55.22713776809872,18.22079644011099,80.382,3819.1575143425234,61380176232.43393,17083.455424115902,274559376159.0846,23.844471730229674,882050,1,80.382,0,6.340000000000003,0,1,55.233333333333334,55.233333333333334,55.233333333333334
31,Venezuela,16509596499.9999,1983,54.85677600821144,18.717302307125333,80.907,3716.6454536169717,61360316772.7753,16006.156214578888,264255180618.6633,24.60267633002376,882050,1,80.907,0,6.712999999999994,0,1,54.866666666666674,54.866666666666674,54.866666666666674
31,Venezuela,16953234500,1984,54.48889795178464,19.220264724221984,81.422,3449.3812328161,58478168919.83044,15808.81389830405,268010529184.8077,23.031817862415107,882050,1,81.422,0,7.078000000000003,0,1,54.50000000000001,54.50000000000001,54.50000000000001
31,Venezuela,17402304499.9999,1985,54.12348694271731,19.729385522362566,81.925,3448.3083491736684,60008511902.21215,15636.091656546396,272104028197.12823,22.64574675539436,882050,1,81.925,0,7.430999999999997,0,1,54.13333333333333,54.13333333333333,54.13333333333333
31,Venezuela,17860871500,1986,53.76052643660685,20.249273283827446,82.418,3352.0714157411235,59870916815.37528,16013.084656912457,286007647375.735,22.771780864136215,882050,1,82.418,0,7.774000000000001,1,0,53.76666666666667,53.76666666666667,53.76666666666667
31,Venezuela,18328654499.9999,1987,53.4,20.77960943257174,82.9,3308.147195952679,60633886989.76012,16163.412644112641,296253605894.8704,21.710538868365614,882050,1,82.9,0,8.107,1,0,53.400000000000006,53.400000000000006,53.400000000000006
31,Venezuela,18800769999.9999,1988,48.36238207532792,21.314857434385694,83.372,3367.1148809962083,63304352441.186745,16674.910509699468,313501157263.4408,22.50629917351222,882050,1,83.372,0,8.430000000000007,1,0,48.6,48.6,48.6
31,Venezuela,19275292500,1989,43.8,21.852834306445214,83.833,3106.519776808828,59879077355.02487,14870.499407527055,286633225701.1607,21.50259947241285,882050,1,83.833,0,8.744,0,1,43.8,43.8,43.8
31,Venezuela,19750579000,1990,43.22583973655866,22.391677342554278,84.284,3068.58714004973,60606372727.93626,15280.337654150726,301795515984.9786,20.850884953260692,882050,1,84.284,0,8.984000000000009,1,0,43.23333333333333,43.23333333333333,43.23333333333333
31,Venezuela,20226213500,1991,42.659205957320864,22.930914914120518,84.66400000000002,3271.504445326364,66170147377.37012,16372.823301322163,331160219690.3169,20.85136836591357,882050,1,84.66400000000002,0,8.963000000000022,1,0,42.66666666666667,42.66666666666667,42.66666666666667
31,Venezuela,20700460500,1992,42.1,23.46857944560966,85.012,3208.6497330492834,66420527057.322235,16967.1843292351,351228529003.5502,20.066022507533983,882050,1,85.012,0,8.915000000000006,1,0,42.1,42.1,42.1
31,Venezuela,21172099999.9999,1993,43.735631003695815,24.003287795476336,85.352,3446.756845074825,72975080599.60835,16634.83581970195,352194407458.31,20.7755952764741,882050,1,85.352,0,8.864000000000004,0,1,43.800000000000004,43.800000000000004,43.800000000000004
31,Venezuela,21640833000,1994,45.43480805917906,24.53470098067003,85.686,3539.9443532081145,76607344577.06982,15892.242263831258,343921360827.1142,21.595899728291037,882050,1,85.686,0,8.811000000000007,0,1,45.5,45.5,45.5
31,Venezuela,22107285500,1995,47.2,25.06352871152429,86.014,3721.905221054289,82281221325.78778,16171.733657983556,357513133007.00183,21.028131238466734,882050,1,86.014,0,8.75699999999999,1,0,47.2,47.2,47.2
31,Venezuela,22572110499.9999,1996,47.46517410335733,25.590511308882604,86.33599999999998,3910.267331313625,88262986286.95087,15807.350269867298,356805257003.6479,21.57195834662108,882050,1,86.33599999999998,0,8.699999999999989,0,1,47.46666666666667,47.46666666666667,47.46666666666667
31,Venezuela,23037561000,1997,47.73183798012761,26.118203049713735,86.65,3760.2839927794053,86627771860.97911,16474.717958526526,379537319927.35034,21.421401924293406,882050,1,86.65,0,8.64200000000001,1,0,47.733333333333334,47.733333333333334,47.733333333333334
31,Venezuela,23503818999.999905,1998,48,26.64681027152645,86.959,3821.8853082107703,89828900522.9448,16195.374872821232,380653159647.9367,22.513186615306072,882050,1,86.959,0,8.582000000000008,0,1,48,48,48
31,Venezuela,23966959500,1999,47.7,27.1718831132022,87.262,3804.596606669149,91184612785.87692,14934.233356423661,357928166016.95496,23.4571505639004,882050,1,87.262,0,8.519999999999996,0,1,47.7,47.7,47.7
31,Venezuela,24427728500,2000,47.449341407442105,27.694267331783912,87.559,3859.2163258284163,94271888630.1041,15192.774780430362,371124977498,24.01521409138712,882050,1,87.559,0,8.501999999999995,1,0,47.45,47.45,47.45
31,Venezuela,24880203000,2001,47.2,28.2072478884417,87.85,4036.00412858881,100416602028.1277,15422.742299742575,383720959234.2821,24.87845862533653,882050,1,87.85,0,8.616,1,0,47.2,47.2,47.2
31,Venezuela,25330928500,2002,48.9,28.718245564310415,87.876,4261.67985744305,107952307758.7801,13806.78292485386,349738631084.494,25.155899296518015,882050,1,87.876,0,8.466999999999999,0,1,48.9,48.9,48.9
31,Venezuela,25782028499.9999,2003,47.9,29.22966781928451,87.902,3774.4827034831524,97313820633.9593,12513.227973659748,322616400243.8916,23.83505992662764,882050,1,87.902,0,8.319000000000003,0,1,47.9,47.9,47.9
31,Venezuela,26226926999.999905,2004,47.3,29.734059293690727,87.928,3772.7869822511557,98948608770.051,14550.43747048571,381613261356.49194,22.310279900554384,882050,1,87.928,0,8.170999999999992,1,0,47.3,47.3,47.3
31,Venezuela,26668784499.9999,2005,49.3,30.23500311773698,87.954,4516.22134818507,120442133889.04665,15785.80072381088,420988117663.2548,23.976786499837303,882050,1,87.954,0,8.025999999999996,1,0,49.3,49.3,49.3
31,Venezuela,27102080499.999905,2006,44.7,30.726240575930962,87.98,4753.360860396135,128825968684.00485,17066.88402165188,462548064638.9713,26.90043257861677,882050,1,87.98,0,7.881,1,0,44.7,44.7,44.7
