country_id,country_name,wem_regions,year,Population,WDI_Gini,Impute_Forecast_Gini,WDI_Urbanization,Impute_Forecast_Urbanization,ES_pcap,GDP_PPP_pcap,Sigmoid_GDP
31,Venezuela,South America,2050,35937404000,NA,31.595026202969105,NA,95.34221559196759,NA,14195.883879691486,-7.044047335485508e-5
31,Venezuela,South America,2051,36047794000,NA,31.171966783514897,NA,95.45264422339532,NA,14449.46264809688,-6.920433116347126e-5
31,Venezuela,South America,2052,36153098500,NA,30.755453931059616,NA,95.56057667435465,NA,14705.530226691373,-6.79993162648768e-5
31,Venezuela,South America,2053,36253412499.99989,NA,30.345670632480932,NA,95.66606364183404,NA,14963.423294071012,-6.682739417466394e-5
31,Venezuela,South America,2054,36349775000,NA,29.94253596354721,NA,95.76915506352988,NA,15222.9370072615,-6.568818853993486e-5
31,Venezuela,South America,2055,36442480500,NA,29.545613174785952,NA,95.86990011584781,NA,15484.641163408436,-6.457803579546026e-5
31,Venezuela,South America,2056,36531174500,NA,29.15448246042405,NA,95.96834721273761,NA,15749.18229249691,-6.349334429509211e-5
31,Venezuela,South America,2057,36615479999.9999,NA,28.76897714083406,NA,96.06454400531685,NA,16016.715869069852,-6.243282281389115e-5
31,Venezuela,South America,2058,36695972000,NA,28.389220854846315,NA,96.15853738224116,NA,16286.695675290324,-6.139792388147207e-5
31,Venezuela,South America,2059,36772954000,NA,28.015170051446276,NA,96.25037347077958,NA,16558.925957717845,-6.038856678102677e-5
31,Venezuela,South America,2060,36845915000,NA,27.64668336289463,NA,96.3400976385547,NA,16833.455661306114,-5.9403744456404265e-5
31,Venezuela,South America,2061,36914800999.99989,NA,27.283921089632045,NA,96.42775449590923,NA,17109.49309269171,-5.844537720541372e-5
31,Venezuela,South America,2062,36979409000,NA,26.92740151436207,NA,96.51338789886161,NA,17385.063680783922,-5.751898636347211e-5
31,Venezuela,South America,2063,37039539500,NA,26.5777548117835,NA,96.59704095261448,NA,17657.546846101937,-5.663140487631229e-5
31,Venezuela,South America,2064,37094838999.99989,NA,26.2355117313618,NA,96.67875601558138,NA,17924.27115195911,-5.5788717846442115e-5
31,Venezuela,South America,2065,37145605999.99989,NA,25.901128094187964,NA,96.75857470389843,NA,18182.48424649821,-5.499647289440904e-5
31,Venezuela,South America,2066,37192046499.9999,NA,25.57466704891016,NA,96.8365378963884,NA,18430.497292425927,-5.425642380491376e-5
31,Venezuela,South America,2067,37233557000,NA,25.255829255892554,NA,96.9126857399469,NA,18667.823092671977,-5.3566675232388546e-5
31,Venezuela,South America,2068,37269710500,NA,24.94413834046039,NA,96.98705765532037,NA,18894.718155262115,-5.2923442958741614e-5
31,Venezuela,South America,2069,37300289000,NA,24.63902659558574,NA,97.05969234324806,NA,19111.967559757937,-5.232186776000179e-5
31,Venezuela,South America,2070,37325395500,NA,24.339802381660284,NA,97.13062779094005,NA,19321.06948476311,-5.1755629945698756e-5
31,Venezuela,South America,2071,37345123999.9999,NA,24.045616067163778,NA,97.19990127886581,NA,19524.44626825082,-5.121653020090013e-5
31,Venezuela,South America,2072,37359527999.99989,NA,23.755554814874543,NA,97.26754938782783,NA,19725.145686416872,-5.069542544314506e-5
31,Venezuela,South America,2073,37368398999.9999,NA,23.46859805853295,NA,97.33360800629676,NA,19927.078411656672,-5.018171197489165e-5
31,Venezuela,South America,2074,37371479499.99989,NA,23.18381580821896,NA,97.39811233798497,NA,20134.234840267138,-4.966541690959378e-5
31,Venezuela,South America,2075,37368952999.9999,NA,22.900616869024276,NA,97.46109690963696,NA,20349.544431491704,-4.913994185945502e-5
31,Venezuela,South America,2076,37361376499.99989,NA,22.61871590401519,NA,97.52259557901569,NA,20574.85122296956,-4.86018435048411e-5
31,Venezuela,South America,2077,37348564999.9999,NA,22.338001204652013,NA,97.5826415430651,NA,20811.37224519511,-4.804949734515951e-5
31,Venezuela,South America,2078,37329145500,NA,22.05836877156788,NA,97.64126734622998,NA,21060.417442160804,-4.748131238509939e-5
31,Venezuela,South America,2079,37302913500,NA,21.77995523776959,NA,97.69850488891537,NA,21322.200182503704,-4.689837551637952e-5
31,Venezuela,South America,2080,37271055999.9999,NA,21.503045439634686,NA,97.7543854360682,NA,21596.131696724708,-4.63035168734209e-5
31,Venezuela,South America,2081,37233280000,NA,21.227700498097555,NA,97.8089396258654,NA,21882.730384985425,-4.569709236620433e-5
31,Venezuela,South America,2082,37189795999.9999,NA,20.953939956505792,NA,97.86219747849279,NA,22182.781751775834,-4.5078992881146614e-5
31,Venezuela,South America,2083,37140667499.9999,NA,20.68151946118309,NA,97.91418840500043,NA,22498.71167290901,-4.4446001695604826e-5
31,Venezuela,South America,2084,37085078500,NA,20.409828387114914,NA,97.96494121622078,NA,22835.543223374705,-4.379042333989389e-5
31,Venezuela,South America,2085,37023103000,NA,20.138612135173574,NA,98.01448413173642,NA,23196.75902365298,-4.31085413640916e-5
31,Venezuela,South America,2086,36954259000,NA,19.868337029020648,NA,98.06284478888533,NA,23581.486913556037,-4.240524786204357e-5
31,Venezuela,South America,2087,36878611000,NA,19.600118850237976,NA,98.1100502517919,NA,23983.99067364093,-4.169360999791154e-5
31,Venezuela,South America,2088,36796584500,NA,19.33530294948706,NA,98.15612702041314,NA,24395.638948394157,-4.0990092828025654e-5
31,Venezuela,South America,2089,36707400999.9999,NA,19.07483985269828,NA,98.20110103958935,NA,24809.1395104773,-4.030691375874261e-5
31,Venezuela,South America,2090,36611004500,NA,18.81731494620232,NA,98.24499770809007,NA,25234.899775671256,-3.962687371784473e-5
31,Venezuela,South America,2091,36507905499.99989,NA,18.562865120386373,NA,98.28784188764594,NA,25672.191277736834,-3.895189597799186e-5
31,Venezuela,South America,2092,36398562499.99989,NA,18.311249127731827,NA,98.32965791195815,NA,26123.412586553335,-3.827910527596783e-5
31,Venezuela,South America,2093,36284160500,NA,18.064190223823616,NA,98.37046959567742,NA,26573.21256804219,-3.7631173948958874e-5
31,Venezuela,South America,2094,36164321000,NA,17.82141357765553,NA,98.4103002433452,NA,27022.604671984023,-3.700537048764718e-5
31,Venezuela,South America,2095,36039138500,NA,17.582641330715624,NA,98.44917265829014,NA,27472.930728874184,-3.639880326484899e-5
31,Venezuela,South America,2096,35909162000,NA,17.34759276776512,NA,98.48710915147329,NA,27925.895450749296,-3.580841651660163e-5
31,Venezuela,South America,2097,35774468500,NA,17.115948566395996,NA,98.5241315502762,NA,28383.99916865928,-3.5230496552370144e-5
31,Venezuela,South America,2098,35636419499.9999,NA,16.887562067553656,NA,98.56026120722608,NA,28848.2482996168,-3.4663548994060434e-5
31,Venezuela,South America,2099,35496033500,NA,16.66233832141934,NA,98.59551900865324,NA,29319.220822966006,-3.410673676379413e-5
31,Venezuela,South America,2100,35353213000,NA,16.441882027985002,NA,98.62992538327585,NA,29776.37335564592,-3.3583109554536355e-5
32,Kazakhstan,Central Asia,1960,9319282999.99999,NA,NA,44.198,44.198,391.9249066470134,0,NA
32,Kazakhstan,Central Asia,1961,9639302000,NA,NA,44.746,44.746,400.38831712259844,0,NA
32,Kazakhstan,Central Asia,1962,9959414000,NA,NA,45.296,45.296,409.47463587416524,0,NA
32,Kazakhstan,Central Asia,1963,10277789500,NA,NA,45.847,45.847,419.2635026982187,0,NA
32,Kazakhstan,Central Asia,1964,10590934500,NA,NA,46.4,46.4,429.9036196013243,0,NA
32,Kazakhstan,Central Asia,1965,10897643500,NA,NA,47.047,47.047,441.45425939389145,0,NA
32,Kazakhstan,Central Asia,1966,11197568000,NA,NA,47.696,47.696,453.9469818874173,0,NA
32,Kazakhstan,Central Asia,1967,11491227499.9999,NA,NA,48.346,48.346,467.385814141898,0,NA
32,Kazakhstan,Central Asia,1968,11777848500,NA,NA,48.997,48.997,481.8348247625361,0,NA
32,Kazakhstan,Central Asia,1969,12042477499.9999,NA,NA,49.647,49.647,497.95181881371286,0,NA
32,Kazakhstan,Central Asia,1970,12265304500,NA,NA,50.236,50.236,516.6288832318252,14097.608189793526,-7.093150279151479e-5
32,Kazakhstan,Central Asia,1971,12444337999.999899,NA,NA,50.753,50.753,537.9515894635817,13995.405183336134,-7.144946949308423e-5
32,Kazakhstan,Central Asia,1972,12611996999.999899,NA,NA,51.269,51.269,564.7013293275529,13467.383975935445,-7.425071393887033e-5
32,Kazakhstan,Central Asia,1973,12789984499.9999,NA,NA,51.785,51.785,589.0879541179904,14498.761111260348,-6.896903178188615e-5
32,Kazakhstan,Central Asia,1974,12972497500,NA,NA,52.3,52.3,616.4985090922252,14482.293995469963,-6.904745042358525e-5
32,Kazakhstan,Central Asia,1975,13158942500,NA,NA,52.564,52.564,657.4991090362915,13479.460336017444,-7.418419457707696e-5
32,Kazakhstan,Central Asia,1976,13346172999.9999,NA,NA,52.828,52.828,675.0578304580106,14142.508209630534,-7.070631548777781e-5
32,Kazakhstan,Central Asia,1977,13543520499.9999,NA,NA,53.092,53.092,693.9928336881533,14024.922494830607,-7.129909995887359e-5
32,Kazakhstan,Central Asia,1978,13750291499.999899,NA,NA,53.356,53.356,720.311665843697,14193.8160099892,-7.045073533025502e-5
32,Kazakhstan,Central Asia,1979,13957795000,NA,NA,53.7,53.7,735.0979683833195,13524.799164077715,-7.393551804837703e-5
32,Kazakhstan,Central Asia,1980,14172710499.999899,NA,NA,54.142,54.142,757.9270167118272,12573.56152348492,-7.952879812619648e-5
32,Kazakhstan,Central Asia,1981,14397391000,NA,NA,54.582,54.582,756.946395469828,11925.250114884642,-8.385216786808629e-5
32,Kazakhstan,Central Asia,1982,14634179000,NA,NA,55.022,55.022,755.3270516900341,11875.746939836854,-8.420168472895851e-5
32,Kazakhstan,Central Asia,1983,14885966000,NA,NA,55.461,55.461,779.9510366084311,12346.159877773902,-8.099356509749271e-5
32,Kazakhstan,Central Asia,1984,15147589499.999899,NA,NA,55.9,55.9,803.658396928454,12165.488388178228,-8.219636322635798e-5
32,Kazakhstan,Central Asia,1985,15413314500,NA,NA,56.01,56.01,818.1827056073598,12025.036246159772,-8.315637490977059e-5
32,Kazakhstan,Central Asia,1986,15721288500,NA,NA,56.121,56.121,825.6048067365928,12578.228156292202,-7.949929341836425e-5
32,Kazakhstan,Central Asia,1987,16072477499.9999,NA,NA,56.231,56.231,849.7540798518705,12493.419399417922,-8.003893482624531e-5
32,Kazakhstan,Central Asia,1988,16430590000,NA,NA,56.341,56.341,864.7567866730236,13083.100445172,-7.643156061493537e-5
32,Kazakhstan,Central Asia,1989,16704992500,NA,NA,56.357,56.357,863.9112972448598,12874.094692458548,-7.767234809247761e-5
32,Kazakhstan,Central Asia,1990,16866562999.999899,NA,NA,56.266,56.266,974.2338602927401,12820.679606481981,-7.79959435246459e-5
32,Kazakhstan,Central Asia,1991,16993792000,NA,NA,56.175,56.175,1233.631902510492,11324.97751261947,-8.82964978329489e-5
32,Kazakhstan,Central Asia,1992,17043416999.999899,NA,NA,56.083,56.083,1150.5167556216047,10693.526638740617,-9.35101467866245e-5
32,Kazakhstan,Central Asia,1993,16979697000,NA,NA,55.992,55.992,1106.8442608308949,9746.16002887652,-1.0259924916991656e-4
32,Kazakhstan,Central Asia,1994,16747150999.999899,NA,NA,55.9,55.9,883.869770799661,8638.400597390746,-1.1575547025258196e-4
32,Kazakhstan,Central Asia,1995,16434324000,NA,NA,55.921,55.921,915.7051768279103,8081.000111008327,-1.2373940327170535e-4
32,Kazakhstan,Central Asia,1996,16144247500,35.4,35.4,55.943,55.943,974.7891516439405,8267.32883887518,-1.209507381814024e-4
32,Kazakhstan,Central Asia,1997,15820431500,NA,35.519194617250136,55.964,55.964,928.5866421253044,8579.967593718678,-1.1654376526792952e-4
32,Kazakhstan,Central Asia,1998,15474254500,NA,35.63879057226246,55.986,55.986,965.6568050924475,8605.24509186933,-1.1620144339042792e-4
32,Kazakhstan,Central Asia,1999,15256255000,NA,35.75878921637315,56.025,56.025,765.8746991320274,8963.86864969787,-1.115527529170817e-4
32,Kazakhstan,Central Asia,2000,15236252499.9999,NA,35.87919190546846,56.098,56.098,1309.646462341982,9855.249009893634,-1.014636228919958e-4
32,Kazakhstan,Central Asia,2001,15281285000,36,36,56.171,56.171,1204.1904718663864,11152.74440496357,-8.966000962241393e-5
32,Kazakhstan,Central Asia,2002,15338963000,34.8,34.8,56.244,56.244,1345.3131824248655,12199.66668094025,-8.196609330937662e-5
