country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
42,Algeria,DZA,1977,NA,7.14435412765457,40.928,414.6113901358373,7055022024.603336,7717.114740823091,131314324107.35408,18.16445886532744,7337.505361117492,381.21916852321084,6255488237.460173,NA,6.88957232947341,40.497
42,Algeria,DZA,1978,NA,7.35049753541528,41.794,468.2166203696577,8197058072.045949,8462.55771167554,148153811682.034,18.166935809826263,7717.114740823091,414.6113901358373,7055022024.603336,NA,7.14435412765457,40.928
42,Algeria,DZA,1979,NA,7.57288998799197,42.665,493.6070163657501,8903021927.80347,8953.469535999486,161490685841.18048,16.569983400142664,8462.55771167554,468.2166203696577,8197058072.045949,NA,7.35049753541528,41.794
42,Algeria,DZA,1980,NA,7.81242872857659,43.542,548.2880120509944,10202092087.210987,8840.036004896043,164488114629.47354,18.81720426033183,8953.469535999486,493.6070163657501,8903021927.80347,NA,7.57288998799197,42.665
42,Algeria,DZA,1981,NA,8.07002611536104,44.42,527.0799388199117,10130855921.674652,8773.377301830775,168630628572.8448,17.881236229742314,8840.036004896043,548.2880120509944,10202092087.210987,NA,7.81242872857659,43.542
42,Algeria,DZA,1982,NA,8.34362608848993,45.303,592.1639594875834,11767694197.634754,9029.707475871222,179441579595.78928,17.67119991395697,8773.377301830775,527.0799388199117,10130855921.674652,NA,8.07002611536104,44.42
42,Algeria,DZA,1983,NA,8.63155298227346,46.189,617.8213757274186,12701243509.483856,9180.655306012119,188736976737.01263,18.1111517315622,9029.707475871222,592.1639594875834,11767694197.634754,NA,8.34362608848993,45.303
42,Algeria,DZA,1984,NA,8.93127251505202,47.079,642.1553869696576,13659910769.112333,9363.375826025438,199177459033.31418,17.841741290193834,9180.655306012119,617.8213757274186,12701243509.483856,NA,8.63155298227346,46.189
42,Algeria,DZA,1985,NA,9.24053171210963,47.968,770.2720863812057,16952573267.269257,9521.325318417907,209550583379.31705,20.347818625985905,9363.375826025438,642.1553869696576,13659910769.112333,NA,8.93127251505202,47.079
42,Algeria,DZA,1986,NA,9.54995045638903,48.86,769.6183057690766,17505358561.19867,9119.550860963764,207428807944.9073,19.951496251276556,9521.325318417907,770.2720863812057,16952573267.269257,NA,9.24053171210963,47.968
42,Algeria,DZA,1987,NA,9.84306599376926,49.722,744.8338438614288,17461615750.469704,8786.204736111356,205980612013.4849,19.362733299255293,9119.550860963764,769.6183057690766,17505358561.19867,NA,9.54995045638903,48.86
42,Algeria,DZA,1988,37.4,10.1226565452148,50.511,731.7831318973351,17642950299.105286,8364.728376515563,201669703194.36676,19.516119263279364,8786.204736111356,744.8338438614288,17461615750.469704,NA,9.84306599376926,49.722
42,Algeria,DZA,1989,NA,10.3934455482127,51.298,768.4634851503238,19022919353.128384,8421.618924057586,208472856174.5375,20.796415556502584,8364.728376515563,731.7831318973351,17642950299.105286,37.4,10.1226565452148,50.511
42,Algeria,DZA,1990,NA,10.6543157523491,52.085,816.9589659292055,20731002849.846687,8085.347574787645,205172316609.90024,18.4381715350943,8421.618924057586,768.4634851503238,19022919353.128384,NA,10.3934455482127,51.298
42,Algeria,DZA,1991,NA,10.9113202952463,52.871,876.0337390814193,22766306993.02114,7800.167909098947,202710248810.58142,18.335843283399946,8085.347574787645,816.9589659292055,20731002849.846687,NA,10.6543157523491,52.085
42,Algeria,DZA,1992,NA,11.1803001167214,53.657,897.647736770881,23903074696.297245,7734.310198627298,205953612791.55072,18.03116827078846,7800.167909098947,876.0337390814193,22766306993.02114,NA,10.9113202952463,52.871
42,Algeria,DZA,1993,NA,11.4525716492984,54.439,913.4932729314966,24917404420.895897,7391.724753061568,201624467850.6723,17.682600952500067,7734.310198627298,897.647736770881,23903074696.297245,NA,11.1803001167214,53.657
42,Algeria,DZA,1994,NA,11.7087839142812,55.219,839.8279826879879,23420521464.367004,7164.9088394558685,199809847640.01624,17.43169110114133,7391.724753061568,913.4932729314966,24917404420.895897,NA,11.4525716492984,54.439
42,Algeria,DZA,1995,35.3,11.9535259936013,55.997,862.6592174504506,24560081315.317036,7288.270658054156,207498530577.2041,16.788989495236205,7164.9088394558685,839.8279826879879,23420521464.367004,NA,11.7087839142812,55.219
42,Algeria,DZA,1996,NA,12.1898460789171,56.774,828.639360676465,24057925504.569763,7418.562534588181,215383474739.13782,16.811482752606395,7288.270658054156,862.6592174504506,24560081315.317036,35.3,11.9535259936013,55.997
42,Algeria,DZA,1997,NA,12.4191981492522,57.544,792.7700526149931,23449587181.16493,7361.656839512231,217752692961.26834,15.812926130305428,7418.562534588181,828.639360676465,24057925504.569763,NA,12.1898460789171,56.774
42,Algeria,DZA,1998,NA,12.6185616398096,58.313,782.9520931025467,23530942423.971855,7614.863432480656,228858080302.293,15.781671924584941,7361.656839512231,792.7700526149931,23449587181.16493,NA,12.4191981492522,57.544
42,Algeria,DZA,1999,NA,12.7949960952917,59.118,790.808584711886,24099384710.79193,7750.172493274308,236181538871.96637,14.927989192833053,7614.863432480656,782.9520931025467,23530942423.971855,NA,12.6185616398096,58.313
42,Algeria,DZA,2000,NA,12.9753428165963,59.919,827.3800811106023,25569272943.394104,7932.863537720936,245156437349.1011,14.99982425261909,7750.172493274308,790.808584711886,24099384710.79193,NA,12.7949960952917,59.118
42,Algeria,DZA,2001,NA,13.1547612249868,60.712,840.2243052653416,26325249196.718353,8059.410476426263,252511130469.57413,14.907581135411437,7932.863537720936,827.3800811106023,25569272943.394104,NA,12.9753428165963,59.919
42,Algeria,DZA,2002,NA,13.3309408247752,61.501,933.30100640639,29633084393.14122,8398.260095282234,266651753775.8703,14.726045084192291,8059.410476426263,840.2243052653416,26325249196.718353,NA,13.1547612249868,60.712
42,Algeria,DZA,2003,NA,13.5093746588628,62.284,959.0510752929595,30858254769.432713,8884.02160528412,285850680047.7329,14.609340596319765,8398.260095282234,933.30100640639,29633084393.14122,NA,13.3309408247752,61.501
42,Algeria,DZA,2004,NA,13.6993483755574,63.061,991.7101508478314,32357804414.386486,9137.539158958796,298142259289.7854,14.284912942108127,8884.02160528412,959.0510752929595,30858254769.432713,NA,13.5093746588628,62.284
42,Algeria,DZA,2005,NA,13.9012860345798,63.83,1010.9170311971208,33470699660.578117,9536.08735529556,315732652587.88275,13.926632029405752,9137.539158958796,991.7101508478314,32357804414.386486,NA,13.6993483755574,63.061
42,Algeria,DZA,2006,NA,14.1172025493967,64.593,1026.1227260053488,34501850817.43629,9548.365468458416,321049590457.46265,14.219255434881411,9536.08735529556,1010.9170311971208,33470699660.578117,NA,13.9012860345798,63.83
42,Algeria,DZA,2007,NA,14.3548061501255,65.348,1151.1701433359883,39357834917.29373,9707.056509640086,331878593143.5929,14.637293257115106,9548.365468458416,1026.1227260053488,34501850817.43629,NA,14.1172025493967,64.593
42,Algeria,DZA,2008,NA,14.6182878903659,66.097,1233.2554153923284,42938216800.05223,9757.050310287821,339710927941.78174,14.770216642688908,9707.056509640086,1151.1701433359883,39357834917.29373,NA,14.3548061501255,65.348
42,Algeria,DZA,2009,NA,14.901057630136,66.826,1335.5406635527943,47398943149.40927,9728.10942384397,345255010285.79156,15.153401238835093,9757.050310287821,1233.2554153923284,42938216800.05223,NA,14.6182878903659,66.097
42,Algeria,DZA,2010,NA,15.1940329339055,67.54,1460.5868362572198,52856078656.01165,9885.51397839779,357739431457.7258,16.28044991345697,9728.10942384397,1335.5406635527943,47398943149.40927,NA,14.901057630136,66.826
42,Algeria,DZA,2011,27.6,15.4942924080714,68.236,1592.966899716581,58785869199.53049,9975.070984547105,368113874969.9999,17.029990314210295,9885.51397839779,1460.5868362572198,52856078656.01165,NA,15.1940329339055,67.54
42,Algeria,DZA,2012,NA,15.8061610419273,68.915,1766.3517925570675,66496381628.75989,10110.716086344608,380629746718.97986,17.17525270536018,9975.070984547105,1592.966899716581,58785869199.53049,27.6,15.4942924080714,68.236
42,Algeria,DZA,2013,NA,16.1286164736705,69.576,1894.4613381841475,72774173164.66269,10186.014908691428,391287379627.11127,17.788795982113477,10110.716086344608,1766.3517925570675,66496381628.75989,NA,15.8061610419273,68.915
42,Algeria,DZA,2014,NA,16.4606678310815,70.221,1951.1226813500157,76493833011.6212,10359.799450579285,406156300052.9415,17.522106555013583,10186.014908691428,1894.4613381841475,72774173164.66269,NA,16.1286164736705,69.576
42,Algeria,DZA,2015,NA,16.8026368106356,70.848,2072.9390092205235,82958057305.30507,10524.461931665082,421184083154.90027,17.39140906157691,10359.799450579285,1951.1226813500157,76493833011.6212,NA,16.4606678310815,70.221
42,Algeria,DZA,2016,NA,17.1516218598076,71.459,1980.9095486491033,80921589240.82909,10640.25141429212,434661973815.8571,16.78673226731551,10524.461931665082,2072.9390092205235,82958057305.30507,NA,16.8026368106356,70.848
42,Algeria,DZA,2017,NA,17.5037080018356,72.052,1969.4530123801871,82105129285.73941,10572.189459073245,440747241449.279,16.7788657651324,10640.25141429212,1980.9095486491033,80921589240.82909,NA,17.1516218598076,71.459
42,Algeria,DZA,2018,NA,17.846203680417,72.629,1957.9729864683873,83223733814.56918,10493.723447633649,446036208346.67035,15.32668412490997,10572.189459073245,1969.4530123801871,82105129285.73941,NA,17.5037080018356,72.052
42,Algeria,DZA,2019,NA,18.177688506013,73.189,1975.0862158268862,85510463000.16927,10384.783515888126,449604498013.4437,15.149950030008124,10493.723447633649,1957.9729864683873,83223733814.56918,NA,17.846203680417,72.629
42,Algeria,DZA,2020,NA,18.4915534476671,73.733,1766.3379013499516,77793203989.97618,9708.302356956643,427573877610.78485,14.782614242583723,10384.783515888126,1975.0862158268862,85510463000.16927,NA,18.177688506013,73.189
42,Algeria,DZA,2021,NA,18.7934368178572,74.261,1934.0034952838764,86568133522.76859,9838.923635578445,440401093939.10846,15.550720770579185,9708.302356956643,1766.3379013499516,77793203989.97618,NA,18.4915534476671,73.733
42,Algeria,DZA,2022,NA,19.0941790060296,74.772,2044.2671213180197,92967945405.95961,9974.474500635035,453613126757.2817,15.781874794445184,9838.923635578445,1934.0034952838764,86568133522.76859,NA,18.7934368178572,74.261
42,Algeria,DZA,2023,NA,NA,75.268,2004.6554878501638,92543370997.9107,10195.858167663195,470683910911.8078,15.286378041596816,9974.474500635035,2044.2671213180197,92967945405.95961,NA,19.0941790060296,74.772
42,Algeria,DZA,2024,NA,NA,NA,1994.3341022512948,93363380889.36612,10364.440204496264,485204147803.07214,14.997286810265416,10195.858167663195,2004.6554878501638,92543370997.9107,NA,NA,75.268
43,Austria,AUT,1960,NA,NA,64.72,942.1374958051101,6639509557.849923,13108.473204462302,92379120369.7627,6.67355079598296,NA,NA,NA,NA,NA,NA
43,Austria,AUT,1961,NA,85.8737154629181,64.814,1027.0669070180152,7277860808.344797,13728.882444957151,97283725924.5604,7.3469557212977845,13108.473204462302,942.1374958051101,6639509557.849923,NA,NA,64.72
43,Austria,AUT,1962,NA,86.4016480853127,64.863,1152.124869535688,8214162970.969641,13975.655295341938,99640510553.59807,7.489908141541844,13728.882444957151,1027.0669070180152,7277860808.344797,NA,85.8737154629181,64.814
43,Austria,AUT,1963,NA,86.9584464372273,64.913,1259.6677313259509,9038738248.122972,14451.480660324054,103696512769.27129,7.4022435957859125,13975.655295341938,1152.124869535688,8214162970.969641,NA,86.4016480853127,64.863
43,Austria,AUT,1964,NA,87.5400024236549,64.962,1406.5229161612526,10159874819.553358,15217.252908623668,109920274225.64638,8.06531189631351,14451.480660324054,1259.6677313259509,9038738248.122972,NA,86.9584464372273,64.913
43,Austria,AUT,1965,NA,88.1106277266117,65.011,1568.2918269004417,11402129286.090721,15553.644918012831,113081422209.30443,8.796172230404258,15217.252908623668,1406.5229161612526,10159874819.553358,NA,87.5400024236549,64.962
43,Austria,AUT,1966,NA,88.7308046534174,65.061,1759.9861560143604,12885775600.968418,16314.36244637393,119445947252.73813,9.511050767387934,15553.644918012831,1568.2918269004417,11402129286.090721,NA,88.1106277266117,65.011
43,Austria,AUT,1967,NA,89.3964857004363,65.11,1919.1369904560518,14156110991.331068,16685.57605501534,123077647798.84909,10.079632845496517,16314.36244637393,1759.9861560143604,12885775600.968418,NA,88.7308046534174,65.061
43,Austria,AUT,1968,NA,89.8618880271449,65.159,2066.338538510717,15321131585.120644,17336.98826296715,128547318610.26761,10.13180602216944,16685.57605501534,1919.1369904560518,14156110991.331068,NA,89.3964857004363,65.11
43,Austria,AUT,1969,NA,90.1727460009695,65.208,2258.827238917037,16806341011.578236,18363.67648382252,136631170324.20229,10.404366488962518,17336.98826296715,2066.338538510717,15321131585.120644,NA,89.8618880271449,65.159
43,Austria,AUT,1970,NA,90.4881968007756,65.258,2478.8883564691823,18508186108.11477,19603.2140196293,146363966915.10876,10.655442475812043,18363.67648382252,2258.827238917037,16806341011.578236,NA,90.1727460009695,65.208
43,Austria,AUT,1971,NA,90.8928986912264,65.301,2802.309376128479,21016333908.063198,20513.837052280953,153846557021.46475,11.75453008077684,19603.2140196293,2478.8883564691823,18508186108.11477,NA,90.4881968007756,65.258
43,Austria,AUT,1972,NA,91.422697527872,65.311,3148.6599422458967,23751163744.605724,21661.50314268347,163398371857.58163,12.528504111590436,20513.837052280953,2802.309376128479,21016333908.063198,NA,90.8928986912264,65.301
43,Austria,AUT,1973,NA,91.930622879302,65.321,3441.3573383875964,26103063636.905125,22594.762217668824,171383689060.57532,12.625703955464424,21661.50314268347,3148.6599422458967,23751163744.605724,NA,91.422697527872,65.311
43,Austria,AUT,1974,NA,92.0872273388269,65.331,3171.281952732742,24095305138.404793,23446.045739555822,178142352147.77295,11.91218271683143,22594.762217668824,3441.3573383875964,26103063636.905125,NA,91.930622879302,65.321
43,Austria,AUT,1975,NA,91.843225884634,65.341,3341.7626902233897,25323373060.34662,23423.117900038673,177496850555.69012,12.599538755841468,23446.045739555822,3171.281952732742,24095305138.404793,NA,92.0872273388269,65.331
43,Austria,AUT,1976,NA,91.6811076102763,65.351,3420.1796458990634,25871849746.193733,24538.519671416,185620920437.35587,12.311143211138349,23423.117900038673,3341.7626902233897,25323373060.34662,NA,91.843225884634,65.341
43,Austria,AUT,1977,NA,91.7163111972855,65.361,3633.898620306526,27498942751.491768,25676.398525571032,194302011942.09616,12.891659382879741,24538.519671416,3420.1796458990634,25871849746.193733,NA,91.6811076102763,65.351
43,Austria,AUT,1978,NA,91.6420867668444,65.371,3732.4350638492047,28221714131.82205,25603.872913202456,193596183098.41678,12.41989662449196,25676.398525571032,3633.898620306526,27498942751.491768,NA,91.7163111972855,65.361
43,Austria,AUT,1979,NA,91.4860033931168,65.381,4019.104105301709,30337592415.941837,27046.646629332514,204157473944.58218,12.408038366741136,25603.872913202456,3732.4350638492047,28221714131.82205,NA,91.6420867668444,65.371
43,Austria,AUT,1980,NA,91.4861003393117,65.391,3936.674110962789,29715626289.25852,27672.201883150516,208881097744.5903,12.251077101643194,27046.646629332514,4019.104105301709,30337592415.941837,NA,91.4860033931168,65.381
43,Austria,AUT,1981,NA,91.7197043141057,65.364,3833.605011035368,29011035937.310806,27574.802734405224,208673974180.77557,12.471736492615975,27672.201883150516,3936.674110962789,29715626289.25852,NA,91.4861003393117,65.391
43,Austria,AUT,1982,NA,91.7855065438682,65.1,3794.195864375771,28733760199.174454,28080.18370824139,212653561877.75983,12.441150761307897,27574.802734405224,3833.605011035368,29011035937.310806,NA,91.7197043141057,65.364
43,Austria,AUT,1983,NA,91.6373000484731,64.836,3942.519457956442,29810079562.513794,28913.219989256948,218617916152.26987,12.804368634563328,28080.18370824139,3794.195864375771,28733760199.174454,NA,91.7855065438682,65.1
43,Austria,AUT,1984,NA,91.6315317498788,64.57,3907.3817877955407,29542643074.91223,29010.951339833595,219343854079.81473,12.232532362509245,28913.219989256948,3942.519457956442,29810079562.513794,NA,91.6373000484731,64.836
43,Austria,AUT,1985,NA,91.6745637421231,64.305,3880.1597809539594,29350762473.94609,29647.954754161765,224266557810.0914,11.725492138596438,29010.951339833595,3907.3817877955407,29542643074.91223,NA,91.6315317498788,64.57
43,Austria,AUT,1986,NA,91.7328405235095,64.037,3973.0415977215494,30073529150.668705,30321.441549305615,229515028698.9893,11.97333052403049,29647.954754161765,3880.1597809539594,29350762473.94609,NA,91.6745637421231,64.305
43,Austria,AUT,1987,NA,91.7909112942317,63.769,4078.24587528906,30889971924.086433,30810.9116722162,233371950984.39395,11.994467205323994,30321.441549305615,3973.0415977215494,30073529150.668705,NA,91.7328405235095,64.037
