country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
1,USA,USA,1986,37.6,26.2183697712404,74.644,10166.056733739082,2414568426966.2593,33879.3896864772,8046788130776.698,33075.09148314443,9967.025989102418,2343708107232.207,37.6,25.9771851825972,74.494
1,USA,USA,1987,37.2,26.4537676766794,74.793,10692.2363490696,2564566766675.216,34709.34680859953,8325146808607.96,33879.3896864772,10166.056733739082,2414568426966.2593,37.6,26.2183697712404,74.644
1,USA,USA,1988,37.7,26.6950614480247,74.942,11724.151446467013,2840619024969.4307,35795.82955708949,8672893293703.801,34709.34680859953,10692.2363490696,2564566766675.216,37.2,26.4537676766794,74.793
1,USA,USA,1989,38.2,26.9483653165862,75.089,12377.996156887299,3032040834145.81,36706.54367203447,8991418149054.637,35795.82955708949,11724.151446467013,2840619024969.4307,37.7,26.6950614480247,74.942
1,USA,USA,1990,38.3,27.2545136128993,75.3,12294.545067336188,3050076623546.953,36927.020850851106,9160993144320.957,36706.54367203447,12377.996156887299,3032040834145.81,38.2,26.9483653165862,75.089
1,USA,USA,1991,38,27.6211491261017,75.701,11989.19634200458,3016004497752.7686,36377.278339849414,9151075014478.088,36927.020850851106,12294.545067336188,3050076623546.953,38.3,27.2545136128993,75.3
1,USA,USA,1992,38.4,28.0068916121481,76.097,12205.463777531308,3114533350981.028,37125.124415003396,9473416189453.068,36377.278339849414,11989.19634200458,3016004497752.7686,38,27.6211491261017,75.701
1,USA,USA,1993,40.4,28.3786587123429,76.488,12526.185464324079,3241523186753.068,37615.3996941806,9734103860664.031,37125.124415003396,12205.463777531308,3114533350981.028,38.4,28.0068916121481,76.097
1,USA,USA,1994,40,28.7288076375484,76.875,12967.27476921335,3400973686787.0947,38609.571170072704,10126270781221.111,37615.3996941806,12526.185464324079,3241523186753.068,40.4,28.3786587123429,76.488
1,USA,USA,1995,39.9,29.0729515141457,77.257,13088.073624129363,3476984909411.092,39140.48086897516,10398081890189.025,38609.571170072704,12967.27476921335,3400973686787.0947,40,28.7288076375484,76.875
1,USA,USA,1996,40.3,29.4131648134723,77.636,13152.63717896175,3537853529487.267,40115.18306002439,10790356340243.715,39140.48086897516,13088.073624129363,3476984909411.092,39.9,29.0729515141457,77.257
1,USA,USA,1997,40.5,29.7694279699879,78.008,13193.933617020599,3593967333148.2036,41374.49006499028,11270222363966.879,40115.18306002439,13152.63717896175,3537853529487.267,40.3,29.4131648134723,77.636
1,USA,USA,1998,40,30.1184850681737,78.377,13397.496913980332,3695498795723.961,42689.59607930093,11775285481601.902,41374.49006499028,13193.933617020599,3593967333148.2036,40.5,29.7694279699879,78.008
1,USA,USA,1999,40,30.4663411566379,78.742,13486.077485290816,3765064440575.033,44200.091735094684,12339851513048.813,42689.59607930093,13397.496913980332,3695498795723.961,40,30.1184850681737,78.377
1,USA,USA,2000,40.1,30.7973013298523,79.057,13385.420852008645,3780023493288.6895,45478.15918241345,12842966391695.38,44200.091735094684,13486.077485290816,3765064440575.033,40,30.4663411566379,78.742
1,USA,USA,2001,40.6,31.1036283879362,79.234,13318.167794062785,3801943932686.896,45418.11752334696,12965532423230.809,45478.15918241345,13385.420852008645,3780023493288.6895,40.1,30.7973013298523,79.057
1,USA,USA,2002,40.4,31.3935499327652,79.409,13487.266110334112,3889056581705.9014,45727.09882850113,13185420470427.207,45418.11752334696,13318.167794062785,3801943932686.896,40.6,31.1036283879362,79.234
1,USA,USA,2003,40.8,31.6645346171981,79.583,13478.029645803217,3923586790883.453,46560.13226656164,13554111746575.018,45727.09882850113,13487.266110334112,3889056581705.9014,40.4,31.3935499327652,79.409
1,USA,USA,2004,40.3,31.9589450682826,79.757,13518.236700452371,3973657093786.4575,47887.03133959871,14076291605147.225,46560.13226656164,13478.029645803217,3923586790883.453,40.8,31.6645346171981,79.583
1,USA,USA,2005,41,32.2548765979183,79.928,13361.941783443674,3966394475381.982,49071.785133279074,14566599720628.865,47887.03133959871,13518.236700452371,3973657093786.4575,40.3,31.9589450682826,79.757
1,USA,USA,2006,41.4,32.5673998463204,80.099,13264.180739878797,3975979269210.6016,49947.64227771972,14971960510542.264,49071.785133279074,13361.941783443674,3966394475381.982,41,32.2548765979183,79.928
1,USA,USA,2007,40.8,32.8786113609374,80.269,13217.316839868321,4001455419153.0034,50448.57392950417,15272972720896.545,49947.64227771972,13264.180739878797,3975979269210.6016,41.4,32.5673998463204,80.099
1,USA,USA,2008,40.8,33.2436868537795,80.438,12712.773388683012,3886230116903.8486,50022.53702548268,15291634953976.594,50448.57392950417,13217.316839868321,4001455419153.0034,40.8,32.8786113609374,80.269
1,USA,USA,2009,40.6,33.5363992251367,80.606,12425.541591961974,3833429128726.099,48277.10870650549,14894069075098.781,50022.53702548268,12712.773388683012,3886230116903.8486,40.8,33.2436868537795,80.438
1,USA,USA,2010,40,33.8157800778799,80.772,12896.806078235506,4013264806838.617,49159.292659549785,15297528547986.318,48277.10870650549,12425.541591961974,3833429128726.099,40.6,33.5363992251367,80.606
1,USA,USA,2011,40.9,34.0624439459432,80.944,12243.798685444557,3843042006544.0957,49492.774634151894,15534624247422.424,49159.292659549785,12896.806078235506,4013264806838.617,40,33.8157800778799,80.772
1,USA,USA,2012,40.9,34.3132448275033,81.119,12201.069329321339,3863484720742.186,50177.96927638077,15888920256463.385,49492.774634151894,12243.798685444557,3843042006544.0957,40.9,34.0624439459432,80.944
1,USA,USA,2013,40.6,34.5518131888554,81.299,12534.741088578347,4003285015931.73,50666.351723261374,16181574492230.986,50177.96927638077,12201.069329321339,3863484720742.186,40.9,34.3132448275033,81.119
1,USA,USA,2014,41.5,34.8061342979769,81.483,12688.430987269294,4086105721426.5366,51397.59787754878,16551772158886.172,50666.351723261374,12534.741088578347,4003285015931.73,40.6,34.5518131888554,81.299
1,USA,USA,2015,41.2,35.0633286762825,81.671,13183.639625125947,4279511944889.4272,52370.04667157324,16999724405260.615,51397.59787754878,12688.430987269294,4086105721426.5366,41.5,34.8061342979769,81.483
1,USA,USA,2016,41.1,35.3183471405052,81.862,13512.856039946453,4421544300376.375,52819.841312611476,17283190734228.182,52370.04667157324,13183.639625125947,4279511944889.4272,41.2,35.0633286762825,81.671
1,USA,USA,2017,41.2,35.5424948236771,82.058,13547.054115835783,4467699646511.572,53588.58023213856,17673043815504.953,52819.841312611476,13512.856039946453,4421544300376.375,41.1,35.3183471405052,81.862
1,USA,USA,2018,41.4,35.7300964643583,82.256,13728.785514521836,4559879335622.726,54762.72963440196,18188895074372.574,53588.58023213856,13547.054115835783,4467699646511.572,41.2,35.5424948236771,82.058
1,USA,USA,2019,41.5,35.893175671391496,82.459,13806.068577599937,4615640297763.602,55650.97335537694,18605215075173.844,54762.72963440196,13728.785514521836,4559879335622.726,41.4,35.7300964643583,82.256
1,USA,USA,2020,39.7,36.2426709389095,82.664,12163.363892399,4086184835312.0664,53496.684118264035,17971783243296.195,55650.97335537694,13806.068577599937,4615640297763.602,41.5,35.893175671391496,82.459
1,USA,USA,2021,39.7,36.2997410198723,82.873,13636.762021190969,4595556400194.794,56353.41622595019,18990967372428.26,53496.684118264035,12163.363892399,4086184835312.0664,39.7,36.2426709389095,82.664
1,USA,USA,2022,41.3,36.4333780453942,83.084,14065.207752249253,4758117119183.678,57804.74576689285,19554759179403.48,56353.41622595019,13636.762021190969,4595556400194.794,39.7,36.2997410198723,82.873
1,USA,USA,2023,NA,NA,83.298,14353.449697237458,4880123571430.837,58701.42753331731,19958283633872.105,57804.74576689285,14065.207752249253,4758117119183.678,41.3,36.4333780453942,83.084
2,China,CHN,1960,NA,NA,16.203,8.769108500344398,5736493775.893369,827.3681506233979,541239995632.0677,NA,NA,NA,NA,NA,NA
2,China,CHN,1961,NA,70.3357920805262,16.708,10.196841398701684,6681586174.811408,668.5483977333793,438073277481.4388,827.3681506233979,8.769108500344398,5736493775.893369,NA,NA,16.203
2,China,CHN,1962,NA,70.9152397944239,17.226,11.693586521504152,7771728907.387405,698.1706231150446,464014423972.80194,668.5483977333793,10.196841398701684,6681586174.811408,NA,70.3357920805262,16.708
2,China,CHN,1963,NA,72.6796793864671,17.757,13.197772557380931,9026003596.469791,777.2242981593555,531546462098.0109,698.1706231150446,11.693586521504152,7771728907.387405,NA,70.9152397944239,17.226
2,China,CHN,1964,NA,74.3860676909967,18.299,14.852584812871818,10465038749.824976,859.3598701441147,605499611980.592,777.2242981593555,13.197772557380931,9026003596.469791,NA,72.6796793864671,17.757
2,China,CHN,1965,NA,76.1787340558677,18.086,16.731236234508028,12110844262.605145,929.5363150523006,672841467913.5215,859.3598701441147,14.852584812871818,10465038749.824976,NA,74.3860676909967,18.299
2,China,CHN,1966,NA,78.3319575000666,17.915,18.825694154338667,13986521995.865294,935.0429904569818,694688825064.77,929.5363150523006,16.731236234508028,12110844262.605145,NA,76.1787340558677,18.086
2,China,CHN,1967,NA,80.3717412723351,17.785,21.17698874843833,16115821016.099628,916.9743834771904,697823246544.2697,935.0429904569818,18.825694154338667,13986521995.865294,NA,78.3319575000666,17.915
2,China,CHN,1968,NA,82.497803104945,17.656,23.73547934100853,18522502439.94042,870.7316505148948,679494561263.4169,916.9743834771904,21.17698874843833,16115821016.099628,NA,80.3717412723351,17.785
2,China,CHN,1969,NA,84.7894975101856,17.528,26.489462581812386,21229475863.902084,933.4937857472412,748130836268.0923,870.7316505148948,23.73547934100853,18522502439.94042,NA,82.497803104945,17.656
2,China,CHN,1970,NA,87.1637419114318,17.4,29.490608369770268,24257041335.594383,1035.3497898386888,851610869942.5814,933.4937857472412,26.489462581812386,21229475863.902084,NA,84.7894975101856,17.528
2,China,CHN,1971,NA,89.5912443746172,17.292,32.74599313137925,27614218685.723244,1100.2344861377485,927811704591.9762,1035.3497898386888,29.490608369770268,24257041335.594383,NA,87.1637419114318,17.4
2,China,CHN,1972,NA,91.8200942667696,17.184,37.35933517506614,32235143818.26611,1067.2295997801643,920848817967.8446,1100.2344861377485,32.74599313137925,27614218685.723244,NA,89.5912443746172,17.292
2,China,CHN,1973,NA,93.9408302931856,17.184,42.82959134911161,37760798298.494255,1122.5469025202833,989695811504.5651,1067.2295997801643,37.35933517506614,32235143818.26611,NA,91.8200942667696,17.184
2,China,CHN,1974,NA,95.9017921337843,17.292,49.529070028935976,44544842798.554344,1133.6115039306048,1019533502400.113,1122.5469025202833,42.82959134911161,37760798298.494255,NA,93.9408302931856,17.184
2,China,CHN,1975,NA,97.6108433414108,17.4,51.950058418603284,47540779599.25448,1193.2847205401338,1092004275360.7686,1133.6115039306048,49.529070028935976,44544842798.554344,NA,95.9017921337843,17.292
2,China,CHN,1976,NA,99.132958751631,17.46,52.114351375766496,48433823437.45648,1139.6705452866315,1059182365511.5117,1193.2847205401338,51.950058418603284,47540779599.25448,NA,97.6108433414108,17.4
2,China,CHN,1977,NA,100.493169653556,17.52,55.67622962005996,52479374703.85208,1189.3713955097892,1121079274817.0017,1139.6705452866315,52.114351375766496,48433823437.45648,NA,99.132958751631,17.46
2,China,CHN,1978,NA,101.846989588049,17.9,61.01088727639903,58273874354.16641,1310.1003570846824,1251327869634.7346,1189.3713955097892,55.67622962005996,52479374703.85208,NA,100.493169653556,17.52
2,China,CHN,1979,NA,103.214656618646,18.617,63.90921936196947,61883231217.78982,1393.603252108895,1349424592212.0889,1310.1003570846824,61.01088727639903,58273874354.16641,NA,101.846989588049,17.9
2,China,CHN,1980,NA,104.517348813677,19.358,60.17207925006027,59111393877.22914,1441.4868826736988,1416077023638.8142,1393.603252108895,63.90921936196947,61883231217.78982,NA,103.214656618646,18.617
2,China,CHN,1981,NA,105.864777780737,20.118,56.45239397362106,56297686300.84108,1464.7160232679212,1460701971935.5862,1441.4868826736988,60.17207925006027,59111393877.22914,NA,104.517348813677,19.358
2,China,CHN,1982,NA,107.435358027321,20.902,58.757097604951994,59549329276.25922,1572.9649507270926,1594173497483.4453,1464.7160232679212,56.45239397362106,56297686300.84108,NA,105.864777780737,20.118
2,China,CHN,1983,NA,108.999014725854,21.545,64.49852476921178,66383617122.028824,1660.6361514665214,1709171408995.9365,1572.9649507270926,58.757097604951994,59549329276.25922,NA,107.435358027321,20.902
2,China,CHN,1984,NA,110.438580140069,22.203,70.02558163956334,73118765426.78572,1814.741325007504,1894902436319.7764,1660.6361514665214,64.49852476921178,66383617122.028824,NA,108.999014725854,21.545
2,China,CHN,1985,NA,111.952706840998,22.874,73.57752793792865,78009836675.78139,1925.9102921497865,2041927087704.7734,1814.741325007504,70.02558163956334,73118765426.78572,NA,110.438580140069,22.203
2,China,CHN,1986,NA,113.630335792081,23.559,83.75492512700325,90268589499.83359,2024.3580015414154,2181793383072.705,1925.9102921497865,73.57752793792865,78009836675.78139,NA,111.952706840998,22.874
2,China,CHN,1987,NA,115.467206348361,24.259,90.71081335605153,99496322764.25873,2152.163560373105,2360604566556.6006,2024.3580015414154,83.75492512700325,90268589499.83359,NA,113.630335792081,23.559
2,China,CHN,1988,NA,117.341357547999,24.974,98.31643278633467,109710304715.28831,2209.3472386909384,2465388052732.0557,2152.163560373105,90.71081335605153,99496322764.25873,NA,115.467206348361,24.259
2,China,CHN,1989,NA,119.154261976407,25.701,105.39501853482068,119561660756.75742,2181.3188086433356,2474520172081.798,2209.3472386909384,98.31643278633467,109710304715.28831,NA,117.341357547999,24.974
2,China,CHN,1990,32.2,120.915506084734,26.442,75.94498917356248,87618056965.60548,2152.7397030088123,2483624949886.8535,2181.3188086433356,105.39501853482068,119561660756.75742,NA,119.154261976407,25.701
2,China,CHN,1991,NA,122.576625036615,27.312,93.28172327446178,109198026494.42392,2256.1357891150246,2641091598939.717,2152.7397030088123,75.94498917356248,87618056965.60548,32.2,120.915506084734,26.442
2,China,CHN,1992,NA,124.088088834447,28.2,114.08265727989559,135052577140.63872,2427.183206541282,2873331977459.522,2256.1357891150246,93.28172327446178,109198026494.42392,NA,122.576625036615,27.312
2,China,CHN,1993,33.9,125.522861023087,29.103,144.69884112407658,173038913322.03653,2663.886715824444,3185623733669.0845,2427.183206541282,114.08265727989559,135052577140.63872,NA,124.088088834447,28.2
2,China,CHN,1994,NA,126.949644502437,30.024,144.04575197065554,173904516944.526,2881.6581305455493,3478987462913.0234,2663.886715824444,144.69884112407658,173038913322.03653,33.9,125.522861023087,29.103
2,China,CHN,1995,NA,128.336621134526,30.961,168.3204481563701,205038615703.50253,3142.7882308773264,3828369965541.585,2881.6581305455493,144.04575197065554,173904516944.526,NA,126.949644502437,30.024
2,China,CHN,1996,35.2,129.688982907321,31.916,213.46002523724653,262192700424.7105,3352.9218320332297,4118389981808.943,3142.7882308773264,168.3204481563701,205038615703.50253,NA,128.336621134526,30.961
2,China,CHN,1997,NA,131.023100200996,32.883,225.36882910383105,278961862998.7866,3484.3645674450645,4312951506943.3945,3352.9218320332297,213.46002523724653,262192700424.7105,35.2,129.688982907321,31.916
2,China,CHN,1998,NA,132.286384121395,33.867,232.96251504915259,290466074874.8893,3503.1525687631997,4367857104057.4526,3484.3645674450645,225.36882910383105,278961862998.7866,NA,131.023100200996,32.883
2,China,CHN,1999,38.7,133.436760709953,34.865,253.07146174630435,317714324159.4131,3637.7395280401006,4566939107412.496,3503.1525687631997,232.96251504915259,290466074874.8893,NA,132.286384121395,33.867
2,China,CHN,2000,NA,134.492481002789,35.877,329.3554094088598,416337866403.8536,3872.093325835286,4894709568269.499,3637.7395280401006,253.07146174630435,317714324159.4131,38.7,133.436760709953,34.865
2,China,CHN,2001,NA,135.473048750848,37.093,347.49933039041406,442276152332.62585,4082.935590742786,5196513735053.429,3872.093325835286,329.3554094088598,416337866403.8536,NA,134.492481002789,35.877
2,China,CHN,2002,42,136.383779609948,38.425,374.30481179343053,479456810455.0379,4419.055375412383,5660483458301.61,4082.935590742786,347.49933039041406,442276152332.62585,NA,135.473048750848,37.093
2,China,CHN,2003,NA,137.235919250104,39.776,414.80294386484536,534628466693.1938,4743.004539271443,6113132227855.565,4419.055375412383,374.30481179343053,479456810455.0379,42,136.383779609948,38.425
2,China,CHN,2004,NA,138.053436689892,41.144,491.1379277625079,636915872128.331,5223.339745240926,6773714268858.916,4743.004539271443,414.80294386484536,534628466693.1938,NA,137.235919250104,39.776
2,China,CHN,2005,40.9,138.867766063821,42.522,533.0352044879875,695551008177.9839,5678.4691773426075,7409763797875.506,5223.339745240926,491.1379277625079,636915872128.331,NA,138.053436689892,41.144
2,China,CHN,2006,NA,139.645342881819,43.868,582.8325171597036,765309549384.62,6257.097381069361,8216110522621.607,5678.4691773426075,533.0352044879875,695551008177.9839,40.9,138.867766063821,42.522
2,China,CHN,2007,NA,140.376588050196,45.199,637.1352336951267,841982636485.8727,6866.294251418679,9073898649691.818,6257.097381069361,582.8325171597036,765309549384.62,NA,139.645342881819,43.868
2,China,CHN,2008,43,141.097705219827,46.539,733.211722618483,975294146322.2004,7370.882105869516,9804505232694.129,6866.294251418679,637.1352336951267,841982636485.8727,NA,140.376588050196,45.199
2,China,CHN,2009,NA,141.801244134798,47.88,742.3496177862578,994099373616.0376,7987.912940004835,10696818668592.094,7370.882105869516,733.211722618483,975294146322.2004,43,141.097705219827,46.539
2,China,CHN,2010,43.7,142.487743405,49.226,818.7487985202602,1103830062725.386,8906.800480169139,12008071523862.29,7987.912940004835,742.3496177862578,994099373616.0376,NA,141.801244134798,47.88
2,China,CHN,2011,42.4,143.268509836432,50.511,903.3521817060202,1225935163093.055,9533.773045385893,12938240312005.918,8906.800480169139,818.7487985202602,1103830062725.386,43.7,142.487743405,49.226
2,China,CHN,2012,42.2,144.243669001474,51.765,981.8416205235802,1341746288089.1494,9968.529504873386,13622601834436.91,9533.773045385893,903.3521817060202,1225935163093.055,42.4,143.268509836432,50.511
2,China,CHN,2013,39.7,145.207643927049,53.013,1099.4296741548744,1512925512679.1365,10707.566036955039,14734684916030.277,9968.529504873386,981.8416205235802,1341746288089.1494,42.2,144.243669001474,51.765
2,China,CHN,2014,39.2,146.125816729087,54.259,1183.6805094181016,1639622012450.7712,11459.600505610835,15873720225509.506,10707.566036955039,1099.4296741548744,1512925512679.1365,39.7,145.207643927049,53.013
2,China,CHN,2015,38.6,146.977949259981,55.5,1374.7570590016794,1916020151065.0527,11822.097017446085,16476639246880.266,11459.600505610835,1183.6805094181016,1639622012450.7712,39.2,146.125816729087,54.259
2,China,CHN,2016,38.5,147.822641376791,56.736,1475.15957141963,2068010980263.9673,12354.45046622219,17319576616845.178,11822.097017446085,1374.7570590016794,1916020151065.0527,38.6,146.977949259981,55.5
2,China,CHN,2017,39.1,148.720043543977,57.96,1564.6118465555803,2206534468452.4023,12793.715629624852,18042669546758.188,12354.45046622219,1475.15957141963,2068010980263.9673,38.5,147.822641376791,56.736
2,China,CHN,2018,38.5,149.417194545073,59.152,1748.9077688535544,2478323802464.827,13357.508988529391,18928518162859.316,12793.715629624852,1564.6118465555803,2206534468452.4023,39.1,148.720043543977,57.96
2,China,CHN,2019,38.2,149.948179684945,60.308,1824.2361592109228,2593815778831.6006,13839.705496418303,19678179444990.184,13357.508988529391,1748.9077688535544,2478323802464.827,38.5,149.417194545073,59.152
2,China,CHN,2020,37.1,150.305542803154,61.428,1741.7631051760466,2481890120012.3667,14086.596336918601,20072410633400.684,13839.705496418303,1824.2361592109228,2593815778831.6006,38.2,149.948179684945,60.308
2,China,CHN,2021,35.7,150.439753691066,62.512,1940.8659736906814,2767468107355.952,15162.382356134107,21619941907861.582,14086.596336918601,1741.7631051760466,2481890120012.3667,37.1,150.305542803154,61.428
2,China,CHN,2022,NA,150.42004812419,63.56,1861.9099932711551,2654873882039.095,15592.995588463355,22233854955486.76,15162.382356134107,1940.8659736906814,2767468107355.952,35.7,150.439753691066,62.512
2,China,CHN,2023,NA,NA,64.57,2102.144074200334,2996966584363.979,16357.743154014539,23320765798052.652,15592.995588463355,1861.9099932711551,2654873882039.095,NA,150.42004812419,63.56
3,Russia,RUS,1960,NA,NA,53.731,504.47285639802595,60403105385.738495,8728.55522561342,1045114389151.5605,NA,NA,NA,NA,NA,NA
3,Russia,RUS,1961,NA,NA,54.626,542.8871689374574,65911376621.453644,9228.004707827049,1120362625170.473,8728.55522561342,504.47285639802595,60403105385.738495,NA,NA,53.731
3,Russia,RUS,1962,NA,NA,55.518,584.6760318768661,71865223218.7738,9789.475093930745,1203269459433.0881,9228.004707827049,542.8871689374574,65911376621.453644,NA,NA,54.626
3,Russia,RUS,1963,NA,NA,56.408,630.2606249863283,78295843599.12971,10073.437614754774,1251400237810.4119,9789.475093930745,584.6760318768661,71865223218.7738,NA,NA,55.518
3,Russia,RUS,1964,NA,NA,57.294,679.7454022981915,85236155055.82167,10628.409256245981,1332741253268.0884,10073.437614754774,630.2606249863283,78295843599.12971,NA,NA,56.408
3,Russia,RUS,1965,NA,NA,58.173,733.5482689073119,92720946453.68346,11123.696757230236,1406042022197.8335,10628.409256245981,679.7454022981915,85236155055.82167,NA,NA,57.294
3,Russia,RUS,1966,NA,NA,59.048,791.7668305635524,100787126153.76506,11829.871125208118,1505871005773.8792,11123.696757230236,733.5482689073119,92720946453.68346,NA,NA,58.173
3,Russia,RUS,1967,NA,NA,59.918,854.5196689079156,109473990112.00058,12494.88179474067,1600740879137.6333,11829.871125208118,791.7668305635524,100787126153.76506,NA,NA,59.048
3,Russia,RUS,1968,NA,NA,60.783,922.3825789395913,118823512632.85797,13196.363132079294,1699986813644.167,12494.88179474067,854.5196689079156,109473990112.00058,NA,NA,59.918
3,Russia,RUS,1969,NA,NA,61.638,995.295363094084,128880253633.43237,13469.71826805337,1744186470798.9155,13196.363132079294,922.3825789395913,118823512632.85797,NA,NA,60.783
3,Russia,RUS,1970,NA,NA,62.471,1073.7856445795915,139692006598.14923,14533.433689834868,1890698134346.0244,13469.71826805337,995.295363094084,128880253633.43237,NA,NA,61.638
3,Russia,RUS,1971,NA,NA,63.278,1157.4966449299006,151307567297.62787,15071.240726331396,1970107455988.5579,14533.433689834868,1073.7856445795915,139692006598.14923,NA,NA,62.471
3,Russia,RUS,1972,NA,NA,64.078,1260.1542305751468,165655382701.5768,15421.387109822554,2027240572212.2263,15071.240726331396,1157.4966449299006,151307567297.62787,NA,NA,63.278
3,Russia,RUS,1973,NA,NA,64.869,1360.9731582872585,179909265624.132,16539.141260012868,2186336108117.9036,15421.387109822554,1260.1542305751468,165655382701.5768,NA,NA,64.078
3,Russia,RUS,1974,NA,NA,65.652,1474.8115646501985,196106346355.65277,17031.166939517283,2264641804238.967,16539.141260012868,1360.9731582872585,179909265624.132,NA,NA,64.869
3,Russia,RUS,1975,NA,NA,66.427,1838.2179880079268,246030480593.40585,17610.236914128414,2356986537838.2246,17031.166939517283,1474.8115646501985,196106346355.65277,NA,NA,65.652
3,Russia,RUS,1976,NA,NA,67.194,1916.7062301238388,258303884873.04044,18029.320537681026,2429711691500.7944,17610.236914128414,1838.2179880079268,246030480593.40585,NA,NA,66.427
3,Russia,RUS,1977,NA,NA,67.95,1934.461662750111,262529793685.76694,18455.844183720477,2504680790086.4,18029.320537681026,1916.7062301238388,258303884873.04044,NA,NA,67.194
3,Russia,RUS,1978,NA,NA,68.698,1960.3391990526472,267898256308.6188,18675.242922101133,2552142515636.349,18455.844183720477,1934.461662750111,262529793685.76694,NA,NA,67.95
3,Russia,RUS,1979,NA,NA,69.305,2023.3990541696628,278238229169.176,18745.608229660094,2577714380053.4834,18675.242922101133,1960.3391990526472,267898256308.6188,NA,NA,68.698
3,Russia,RUS,1980,NA,NA,69.751,2103.382269383847,290808205838.7557,19293.57680705641,2667480151915.4575,18745.608229660094,2023.3990541696628,278238229169.176,NA,NA,69.305
3,Russia,RUS,1981,NA,NA,70.193,2102.258154331816,292219936904.4757,19420.466832959028,2699500811015.531,19293.57680705641,2103.382269383847,290808205838.7557,NA,NA,69.751
3,Russia,RUS,1982,NA,NA,70.631,2098.943902509306,293533116323.369,19419.911096634405,2715835814431.728,19420.466832959028,2102.258154331816,292219936904.4757,NA,NA,70.193
3,Russia,RUS,1983,NA,NA,71.066,2082.862989520384,293379839718.0519,19665.688502248206,2769993307175.3545,19419.911096634405,2098.943902509306,293533116323.369,NA,NA,70.631
3,Russia,RUS,1984,NA,NA,71.497,2070.055694358752,293725484219.6675,19601.157931249087,2781258311219.3945,19665.688502248206,2082.862989520384,293379839718.0519,NA,NA,71.066
3,Russia,RUS,1985,NA,NA,71.923,2079.3090050501,297125755714.4236,19755.034333850686,2822923140020.904,19601.157931249087,2070.055694358752,293725484219.6675,NA,NA,71.497
3,Russia,RUS,1986,NA,NA,72.346,2159.762546501886,311106196778.95807,20085.322669262703,2893220070342.142,19755.034333850686,2079.3090050501,297125755714.4236,NA,NA,71.923
3,Russia,RUS,1987,NA,NA,72.765,2210.61234721279,321228542294.51337,19892.59762499376,2890633514096.1494,20085.322669262703,2159.762546501886,311106196778.95807,NA,NA,72.346
3,Russia,RUS,1988,NA,NA,73.181,2257.4746494441943,330639619252.87244,20051.32489639017,2936804819000.0186,19892.59762499376,2210.61234721279,321228542294.51337,NA,NA,72.765
3,Russia,RUS,1989,NA,NA,73.398,2319.0068676371243,341685968940.008,20072.34485661069,2957489560269.043,20051.32489639017,2257.4746494441943,330639619252.87244,NA,NA,73.181
3,Russia,RUS,1990,NA,NA,73.394,2443.7336777155415,361686522136.93097,19488.588268477677,2884422216897.8853,20072.34485661069,2319.0068676371243,341685968940.008,NA,NA,73.398
3,Russia,RUS,1991,NA,NA,73.389,2523.132359996286,374572627540.8912,18458.07615193436,2740201106052.9907,19488.588268477677,2443.7336777155415,361686522136.93097,NA,NA,73.394
3,Russia,RUS,1992,NA,9.06276083819658,73.385,2442.505846248566,363263148708.0786,15752.983600663338,2342871945675.307,18458.07615193436,2523.132359996286,374572627540.8912,NA,NA,73.389
3,Russia,RUS,1993,NA,9.0599991578269,73.381,2028.9953667012664,302111870944.46747,14365.891909244243,2139042086401.5554,15752.983600663338,2442.505846248566,363263148708.0786,NA,9.06276083819658,73.385
3,Russia,RUS,1994,NA,9.05957648127472,73.376,1856.9414322815767,276366946259.4166,12547.167041360774,1867383741428.558,14365.891909244243,2028.9953667012664,302111870944.46747,NA,9.0599991578269,73.381
3,Russia,RUS,1995,NA,9.05924682416698,73.372,1829.551192815949,271793462593.5225,12054.737005433797,1790821008029.9866,12547.167041360774,1856.9414322815767,276366946259.4166,NA,9.05957648127472,73.376
3,Russia,RUS,1996,NA,9.04631156749681,73.367,1750.1490582317315,259430564660.1272,11645.231346018876,1726212364304.4993,12054.737005433797,1829.551192815949,271793462593.5225,NA,9.05924682416698,73.372
3,Russia,RUS,1997,NA,9.03098613133561,73.363,1737.2178278874762,257003956815.5723,11829.486252924873,1750053865032.0786,11645.231346018876,1750.1490582317315,259430564660.1272,NA,9.04631156749681,73.367
3,Russia,RUS,1998,NA,9.01459493446796,73.359,1927.3583867544821,284618271769.39075,11217.479901406838,1656515863934.6477,11829.486252924873,1737.2178278874762,257003956815.5723,NA,9.03098613133561,73.363
3,Russia,RUS,1999,NA,8.9828041719473,73.354,1930.3445069451493,284409986283.765,11957.146994258066,1761722842940.4546,11217.479901406838,1927.3583867544821,284618271769.39075,NA,9.01459493446796,73.359
3,Russia,RUS,2000,NA,8.94901570933758,73.35,1880.4480619877734,276134092910.4566,13202.36716577347,1938699480876.8916,11957.146994258066,1930.3445069451493,284409986283.765,NA,8.9828041719473,73.354
3,Russia,RUS,2001,NA,8.91163375342787,73.346,2005.3079937490093,293247278281.77704,13932.325304641045,2037400982022.7573,13202.36716577347,1880.4480619877734,276134092910.4566,NA,8.94901570933758,73.35
