country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,gini_missing,density_missing,urbanization_missing,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization,historical_data
2,China,CHN,1965,NA,76.1787340558677,18.086,16.74119538215183,12110844262.605145,930.0896148367353,672841467913.5215,0.5871425736878513,1,0,0,859.1105301904814,14.8482753926426,10465038749.824976,NA,74.3860676909967,18.299,1
2,China,CHN,1966,NA,78.3319575000666,17.915,18.839547873956015,13986521995.865294,935.731083194161,694688825064.77,0.6524994233387391,1,0,0,930.0896148367353,16.74119538215183,12110844262.605145,NA,76.1787340558677,18.086,1
2,China,CHN,1967,NA,80.3717412723351,17.785,21.176438736011935,16115821016.099628,916.9505676593898,697823246544.2697,0.7231698474150414,1,0,0,935.731083194161,18.839547873956015,13986521995.865294,NA,78.3319575000666,17.915,1
2,China,CHN,1968,NA,82.497803104945,17.656,23.71605767164246,18522502439.94042,870.0191701819758,679494561263.4169,0.7991069555350035,1,0,0,916.9505676593898,21.176438736011935,16115821016.099628,NA,80.3717412723351,17.785,1
2,China,CHN,1969,NA,84.7894975101856,17.528,26.466036867027547,21229475863.902084,932.6682590265386,748130836268.0923,0.880120651751623,1,0,0,870.0191701819758,23.71605767164246,18522502439.94042,NA,82.497803104945,17.656,1
2,China,CHN,1970,NA,87.1637419114318,17.4,29.462865649693224,24257041335.594383,1034.375804526444,851610869942.5814,0.9658448756454012,1,0,0,932.6682590265386,26.466036867027547,21229475863.902084,NA,84.7894975101856,17.528,1
2,China,CHN,1971,NA,89.5912443746172,17.292,32.71556013197884,27614218685.723244,1099.2119660595636,927811704591.9762,1.0557039464234943,1,0,0,1034.375804526444,29.462865649693224,24257041335.594383,NA,87.1637419114318,17.4,1
2,China,CHN,1972,NA,91.8200942667696,17.184,37.32311221271983,32235143818.26611,1066.1948325010744,920848817967.8446,1.1730803876476565,1,0,0,1099.2119660595636,32.71556013197884,27614218685.723244,NA,89.5912443746172,17.292,1
2,China,CHN,1973,NA,93.9408302931856,17.184,42.784709317085095,37760798298.494255,1121.370561947255,989695811504.5651,1.3288707132241848,1,0,0,1066.1948325010744,37.32311221271983,32235143818.26611,NA,91.8200942667696,17.184,1
2,China,CHN,1974,NA,95.9017921337843,17.292,49.47736006374704,44544842798.554344,1132.4279765320127,1019533502400.113,1.5176095336401259,1,0,0,1121.370561947255,42.784709317085095,37760798298.494255,NA,93.9408302931856,17.184,1
2,China,CHN,1975,NA,97.6108433414108,17.4,51.8937976105554,47540779599.25448,1191.9924185745072,1092004275360.7686,1.4757531423698043,1,0,0,1132.4279765320127,49.47736006374704,44544842798.554344,NA,95.9017921337843,17.292,1
2,China,CHN,1976,NA,99.132958751631,17.46,52.05853988722044,48433823437.45648,1138.4500233400777,1059182365511.5117,1.4501212340655403,1,0,0,1191.9924185745072,51.8937976105554,47540779599.25448,NA,97.6108433414108,17.4,1
2,China,CHN,1977,NA,100.493169653556,17.52,55.61928454710781,52479374703.85208,1188.1549187234357,1121079274817.0017,1.4443873346260911,1,0,0,1138.4500233400777,52.05853988722044,48433823437.45648,NA,99.132958751631,17.46,1
2,China,CHN,1978,NA,101.846989588049,17.9,60.94564023000915,58273874354.16641,1308.699292740431,1251327869634.7346,1.5053363858155038,1,0,0,1188.1549187234357,55.61928454710781,52479374703.85208,NA,100.493169653556,17.52,1
2,China,CHN,1979,NA,103.214656618646,18.617,63.844003661472705,61883231217.78982,1392.1811597533915,1349424592212.0889,1.582044567761566,1,0,0,1308.699292740431,60.94564023000915,58273874354.16641,NA,101.846989588049,17.9,1
2,China,CHN,1980,NA,104.517348813677,19.358,60.12366353336205,59111393877.22914,1440.3270321017135,1416077023638.8142,1.5277577401451148,1,0,0,1392.1811597533915,63.844003661472705,61883231217.78982,NA,103.214656618646,18.617,1
2,China,CHN,1981,NA,105.864777780737,20.118,56.426277725084546,56297686300.84108,1464.0384100613503,1460701971935.5862,1.443263282731478,1,0,0,1440.3270321017135,60.12366353336205,59111393877.22914,NA,104.517348813677,19.358,1
2,China,CHN,1982,NA,107.435358027321,20.902,58.75100980361293,59549329276.25922,1572.8019764052885,1594173497483.4453,1.475748120912894,1,0,0,1464.0384100613503,56.426277725084546,56297686300.84108,NA,105.864777780737,20.118,1
2,China,CHN,1983,NA,108.999014725854,21.545,64.50867524976736,66383617122.028824,1660.8974947301956,1709171408995.9365,1.5713606926248125,1,0,0,1572.8019764052885,58.75100980361293,59549329276.25922,NA,107.435358027321,20.902,1
2,China,CHN,1984,NA,110.438580140069,22.203,70.0472202461337,73118765426.78572,1815.302098265496,1894902436319.7764,1.6215523796181839,1,0,0,1660.8974947301956,64.50867524976736,66383617122.028824,NA,108.999014725854,21.545,1
2,China,CHN,1985,NA,111.952706840998,22.874,73.60753031067105,78009836675.78139,1926.6956117993166,2041927087704.7734,1.689507909659436,1,0,0,1815.302098265496,70.0472202461337,73118765426.78572,NA,110.438580140069,22.203,1
2,China,CHN,1986,NA,113.630335792081,23.559,83.79667039095038,90268589499.83359,2025.3669852993223,2181793383072.705,1.8572685633607275,1,0,0,1926.6956117993166,73.60753031067105,78009836675.78139,NA,111.952706840998,22.874,1
2,China,CHN,1987,NA,115.467206348361,24.259,90.76330873497957,99496322764.25873,2153.409041892199,2360604566556.6006,1.9367211846348709,1,0,0,2025.3669852993223,83.79667039095038,90268589499.83359,NA,113.630335792081,23.559,1
2,China,CHN,1988,NA,117.341357547999,24.974,98.37335003399454,109710304715.28831,2210.626271711029,2465388052732.0557,2.0252765737944847,1,0,0,2153.409041892199,90.76330873497957,99496322764.25873,NA,115.467206348361,24.259,1
2,China,CHN,1989,NA,119.154261976407,25.701,105.43439894279993,119561660756.75742,2182.133849295269,2474520172081.798,2.161805486128565,1,0,0,2210.626271711029,98.37335003399454,109710304715.28831,NA,117.341357547999,24.974,1
2,China,CHN,1990,32.2,120.915506084734,26.442,75.95298962000884,87618056965.60548,2152.9664839840193,2483624949886.8535,1.5695393436426397,0,0,0,2182.133849295269,105.43439894279993,119561660756.75742,NA,119.154261976407,25.701,1
2,China,CHN,1991,32.75697685595397,122.576625036615,27.312,93.26878739956905,109198026494.42397,2255.8229187124994,2641091598939.717,1.827214499453535,1,0,0,2152.9664839840193,75.95298962000884,87618056965.60548,32.2,120.915506084734,26.442,1
2,China,CHN,1992,33.32358797333864,124.088088834447,28.2,114.00938237747502,135052577140.63872,2425.6242350301277,2873331977459.522,2.16130019533875,1,0,0,2255.8229187124994,93.26878739956905,109198026494.42397,32.75697685595397,122.576625036615,27.312,1
2,China,CHN,1993,33.9,125.522861023087,29.103,144.5232388630586,173038913322.03653,2660.6539011953796,3185623733669.0845,2.5082180584472615,0,0,0,2425.6242350301277,114.00938237747502,135052577140.63872,33.32358797333864,124.088088834447,28.2,1
2,China,CHN,1994,34.32790924042594,126.949644502437,30.024,143.841249704558,173904516944.52597,2877.567030254477,3478987462913.0234,2.2820232587381364,1,0,0,2660.6539011953796,144.5232388630586,173038913322.03653,33.9,125.522861023087,29.103,1
2,China,CHN,1995,34.7612198471658,128.336621134526,30.961,168.04599081951972,205038615703.50247,3137.663712153791,3828369965541.585,2.3676427520483116,1,0,0,2877.567030254477,143.841249704558,173904516944.52597,34.32790924042594,126.949644502437,30.024,1
2,China,CHN,1996,35.2,129.688982907321,31.916,213.00118361091788,262192700424.7105,3345.7145804429006,4118389981808.943,2.9069393448627987,0,0,0,3137.663712153791,168.04599081951972,205038615703.50247,34.7612198471658,128.336621134526,30.961,1
2,China,CHN,1997,36.33000274345409,131.023100200996,32.883,224.76267549190845,278961862998.7866,3474.992995625614,4312951506943.3945,2.8415981616737924,1,0,0,3345.7145804429006,213.00118361091788,262192700424.7105,35.2,129.688982907321,31.916,1
2,China,CHN,1998,37.49628123123242,132.286384121395,33.867,232.21548709276394,290466074874.8893,3491.9192040143316,4367857104057.4526,2.984936695875823,1,0,0,3474.992995625614,224.76267549190845,278961862998.7866,36.33000274345409,131.023100200996,32.883,1
2,China,CHN,1999,38.7,133.436760709953,34.865,252.11887745625268,317714324159.4132,3624.046741418489,4566939107412.496,3.2169753368267093,0,0,0,3491.9192040143316,232.21548709276394,290466074874.8893,37.49628123123242,132.286384121395,33.867,1
2,China,CHN,2000,39.77013575772558,134.492481002789,35.877,327.93323939105596,416337866403.8534,3855.3734697866953,4894709568269.499,4.091646302481971,1,0,0,3624.046741418489,252.11887745625268,317714324159.4132,38.7,133.436760709953,34.865,1
2,China,CHN,2001,40.869863002271906,135.473048750848,37.093,345.8727467763074,442276152332.62585,4063.8240830403283,5196513735053.429,4.20346782453699,1,0,0,3855.3734697866953,327.93323939105596,416337866403.8534,39.77013575772558,134.492481002789,35.877,1
2,China,CHN,2002,42,136.383779609948,38.425,372.57686569049343,479456810455.0379,4398.6551847815945,5660483458301.61,4.30967552949336,0,0,0,4063.8240830403283,345.8727467763074,442276152332.62585,40.869863002271906,135.473048750848,37.093,1
2,China,CHN,2003,41.63008486970825,137.235919250104,39.776,412.99444725947427,534628466693.1938,4722.325545220409,6113132227855.565,4.336226428782218,1,0,0,4398.6551847815945,372.57686569049343,479456810455.0379,42,136.383779609948,38.425,1
2,China,CHN,2004,41.26342776807409,138.053436689892,41.144,489.14500927748884,636915872128.3312,5202.144700542894,6773714268858.916,4.408092417965022,1,0,0,4722.325545220409,412.99444725947427,534628466693.1938,41.63008486970825,137.235919250104,39.776,1
2,China,CHN,2005,40.9,138.867766063821,42.522,530.9439714550767,695551008177.9839,5656.191094731851,7409763797875.506,4.1825560932284445,0,0,0,5202.144700542894,489.14500927748884,636915872128.3312,41.26342776807409,138.053436689892,41.144,1
2,China,CHN,2006,41.58835002609734,139.645342881819,43.868,580.6359457232174,765309549384.62,6233.515715705959,8216110522621.607,4.293314873008911,1,0,0,5656.191094731851,530.9439714550767,695551008177.9839,40.9,138.867766063821,42.522,1
2,China,CHN,2007,42.28828503406334,140.376588050196,45.199,635.0686451300326,841982636485.8727,6844.022990257595,9073898649691.818,4.440196966362277,1,0,0,6233.515715705959,580.6359457232174,765309549384.62,41.58835002609734,139.645342881819,43.868,1
2,China,CHN,2008,43,141.097705219827,46.539,731.2031573799745,975294146322.2004,7350.690260706264,9804505232694.129,4.977229081899264,0,0,0,6844.022990257595,635.0686451300326,841982636485.8727,42.28828503406334,140.376588050196,45.199,1
2,China,CHN,2009,43.34858705886503,141.801244134798,47.88,740.4711721639208,994099373616.0376,7967.700280451636,10696818668592.094,4.83400679752094,1,0,0,7350.690260706264,731.2031573799745,975294146322.2004,43,141.097705219827,46.539,1
2,China,CHN,2010,43.7,142.487743405,49.226,816.7072342311568,1103830062725.386,8884.591219131631,12008071523862.29,4.9622906968465195,0,0,0,7967.700280451636,740.4711721639208,994099373616.0376,43.34858705886503,141.801244134798,47.88,1
2,China,CHN,2011,42.4,143.268509836432,50.511,901.2568018074164,1225935163093.0544,9511.658883487904,12938240312005.918,5.191243821436457,0,0,0,8884.591219131631,816.7072342311568,1103830062725.386,43.7,142.487743405,49.226,1
2,China,CHN,2012,42.2,144.243669001474,51.765,979.7194927069842,1341746288089.1497,9946.983775592149,13622601834436.91,5.457495204379226,0,0,0,9511.658883487904,901.2568018074164,1225935163093.0544,42.4,143.268509836432,50.511,1
2,China,CHN,2013,39.7,145.207643927049,53.013,1097.1114525019361,1512925512679.1365,10684.988411463699,14734684916030.277,5.907360381258254,0,0,0,9946.983775592149,979.7194927069842,1341746288089.1497,42.2,144.243669001474,51.765,1
2,China,CHN,2014,39.2,146.125816729087,54.259,1181.3247446481505,1639622012450.7712,11436.793571700855,15873720225509.506,6.137543422532902,0,0,0,10684.988411463699,1097.1114525019361,1512925512679.1365,39.7,145.207643927049,53.013,1
2,China,CHN,2015,38.6,146.977949259981,55.5,1372.375366209109,1916020151065.0525,11801.615869104164,16476639246880.266,6.989190881336459,0,0,0,11436.793571700855,1181.3247446481505,1639622012450.7712,39.2,146.125816729087,54.259,1
2,China,CHN,2016,38.5,147.822641376791,56.736,1472.887084498128,2068010980263.9673,12335.418405114511,17319576616845.178,7.396656813312089,0,0,0,11801.615869104164,1372.375366209109,1916020151065.0525,38.6,146.977949259981,55.5,1
2,China,CHN,2017,39.1,148.720043543977,57.96,1562.3089823552148,2206534468452.4023,12774.885278967608,18042669546758.188,7.6922949092708945,0,0,0,12335.418405114511,1472.887084498128,2068010980263.9673,38.5,147.822641376791,56.736,1
2,China,CHN,2018,38.5,149.417194545073,59.152,1746.5173764356368,2478323802464.8267,13339.252057673984,18928518162859.316,8.248140877673302,0,0,0,12774.885278967608,1562.3089823552148,2206534468452.4023,39.1,148.720043543977,57.96,1
2,China,CHN,2019,38.2,149.948179684945,60.308,1822.1135834670758,2593815778831.6006,13823.602415114732,19678179444990.184,8.453597809710125,0,0,0,13339.252057673984,1746.5173764356368,2478323802464.8267,38.5,149.417194545073,59.152,1
2,China,CHN,2020,37.1,150.305542803154,61.428,1740.264068440626,2481801186211.353,14074.977152226233,20072410633400.684,7.840670908222634,0,0,0,13823.602415114732,1822.1135834670758,2593815778831.6006,38.2,149.948179684945,60.308,1
2,China,CHN,2021,35.7,150.439753691066,62.512,1940.0448915145655,2767352336789.438,15156.601960504147,21619941907861.582,8.113787642682798,0,0,0,14074.977152226233,1740.264068440626,2481801186211.353,37.1,150.305542803154,61.428,1
2,China,CHN,2022,NA,150.42004812419,63.56,1862.7195244476027,2654709805294.68,15600.739352648017,22233854955486.76,7.5345238804535715,1,0,0,15156.601960504147,1940.0448915145655,2767352336789.438,35.7,150.439753691066,62.512,1
2,China,CHN,2023,NA,NA,64.57,2113.7473041073404,3006985075447.461,16393.23262288461,23320765798052.652,7.745438561903574,1,1,0,15600.739352648017,1862.7195244476027,2654709805294.68,NA,150.42004812419,63.56,1
2,China,CHN,2024,NA,NA,NA,2292.6328333493007,3253982572184.622,17100.61964313931,24271273394894.87,7.813484528856611,1,1,1,16393.23262288461,2113.7473041073404,3006985075447.461,NA,NA,64.57,1
2,China,CHN,2025,NA,NA,NA,NA,NA,17831.063833039923,25250499881494.633,NA,1,1,1,17100.61964313931,2292.6328333493007,3253982572184.622,NA,NA,NA,0
2,China,CHN,2026,NA,NA,NA,NA,NA,18584.339346644658,26258074934799.97,NA,1,1,1,17831.063833039923,NA,NA,NA,NA,NA,0
2,China,CHN,2027,NA,NA,NA,NA,NA,19297.09027055081,27202710943089.35,NA,1,1,1,18584.339346644658,NA,NA,NA,NA,NA,0
2,China,CHN,2028,NA,NA,NA,NA,NA,19988.78534188415,28106965337264.055,NA,1,1,1,19297.09027055081,NA,NA,NA,NA,NA,0
2,China,CHN,2029,NA,NA,NA,NA,NA,20710.735392803846,29042307001854.05,NA,1,1,1,19988.78534188415,NA,NA,NA,NA,NA,0
2,China,CHN,2030,NA,NA,NA,NA,NA,21466.01221075834,30012787359026.64,NA,1,1,1,20710.735392803846,NA,NA,NA,NA,NA,0
2,China,CHN,2031,NA,NA,NA,NA,NA,22248.06198045908,31008206839838.523,NA,1,1,1,21466.01221075834,NA,NA,NA,NA,NA,0
2,China,CHN,2032,NA,NA,NA,NA,NA,23071.306408607426,32047429733578.566,NA,1,1,1,22248.06198045908,NA,NA,NA,NA,NA,0
2,China,CHN,2033,NA,NA,NA,NA,NA,23900.20958368345,33080196888146.695,NA,1,1,1,23071.306408607426,NA,NA,NA,NA,NA,0
2,China,CHN,2034,NA,NA,NA,NA,NA,24695.96571482489,34052697487026.867,NA,1,1,1,23900.20958368345,NA,NA,NA,NA,NA,0
2,China,CHN,2035,NA,NA,NA,NA,NA,25457.99092586793,34964705570619.21,NA,1,1,1,24695.96571482489,NA,NA,NA,NA,NA,0
2,China,CHN,2036,NA,NA,NA,NA,NA,26160.665748091546,35781061775427.5,NA,1,1,1,25457.99092586793,NA,NA,NA,NA,NA,0
2,China,CHN,2037,NA,NA,NA,NA,NA,26862.972683086948,36582803888827.47,NA,1,1,1,26160.665748091546,NA,NA,NA,NA,NA,0
2,China,CHN,2038,NA,NA,NA,NA,NA,27586.96118691036,37400269505113.32,NA,1,1,1,26862.972683086948,NA,NA,NA,NA,NA,0
2,China,CHN,2039,NA,NA,NA,NA,NA,28352.984200033767,38259366863886.164,NA,1,1,1,27586.96118691036,NA,NA,NA,NA,NA,0
2,China,CHN,2040,NA,NA,NA,NA,NA,29188.911943948777,39195356982907.195,NA,1,1,1,28352.984200033767,NA,NA,NA,NA,NA,0
2,China,CHN,2041,NA,NA,NA,NA,NA,30044.6183945605,40139316879568.06,NA,1,1,1,29188.911943948777,NA,NA,NA,NA,NA,0
2,China,CHN,2042,NA,NA,NA,NA,NA,30955.011630642446,41136401196953.3,NA,1,1,1,30044.6183945605,NA,NA,NA,NA,NA,0
2,China,CHN,2043,NA,NA,NA,NA,NA,31909.963727995553,42171914555072.56,NA,1,1,1,30955.011630642446,NA,NA,NA,NA,NA,0
2,China,CHN,2044,NA,NA,NA,NA,NA,32870.42981717289,43192270312197.09,NA,1,1,1,31909.963727995553,NA,NA,NA,NA,NA,0
2,China,CHN,2045,NA,NA,NA,NA,NA,33824.59000565014,44178763379826.65,NA,1,1,1,32870.42981717289,NA,NA,NA,NA,NA,0
2,China,CHN,2046,NA,NA,NA,NA,NA,34762.59579678092,45115507951496.39,NA,1,1,1,33824.59000565014,NA,NA,NA,NA,NA,0
2,China,CHN,2047,NA,NA,NA,NA,NA,35673.704567868604,45987701407897.44,NA,1,1,1,34762.59579678092,NA,NA,NA,NA,NA,0
2,China,CHN,2048,NA,NA,NA,NA,NA,36626.790553471306,46882020503925.26,NA,1,1,1,35673.704567868604,NA,NA,NA,NA,NA,0
2,China,CHN,2049,NA,NA,NA,NA,NA,37639.819339748385,47816916828062.516,NA,1,1,1,36626.790553471306,NA,NA,NA,NA,NA,0
2,China,CHN,2050,NA,NA,NA,NA,NA,38634.8081711819,48691027734635.914,NA,1,1,1,37639.819339748385,NA,NA,NA,NA,NA,0
2,China,CHN,2051,NA,NA,NA,NA,NA,39543.317021651215,49416988170182.59,NA,1,1,1,38634.8081711819,NA,NA,NA,NA,NA,0
2,China,CHN,2052,NA,NA,NA,NA,NA,40401.73022122779,50039851110641.61,NA,1,1,1,39543.317021651215,NA,NA,NA,NA,NA,0
2,China,CHN,2053,NA,NA,NA,NA,NA,41278.81755771101,50646213558096.19,NA,1,1,1,40401.73022122779,NA,NA,NA,NA,NA,0
2,China,CHN,2054,NA,NA,NA,NA,NA,42189.824709345936,51254449630922.74,NA,1,1,1,41278.81755771101,NA,NA,NA,NA,NA,0
2,China,CHN,2055,NA,NA,NA,NA,NA,43075.21016643032,51791154716500.58,NA,1,1,1,42189.824709345936,NA,NA,NA,NA,NA,0
2,China,CHN,2056,NA,NA,NA,NA,NA,44013.39269131305,52351319071661.53,NA,1,1,1,43075.21016643032,NA,NA,NA,NA,NA,0
2,China,CHN,2057,NA,NA,NA,NA,NA,45174.92072128542,53135552868077.47,NA,1,1,1,44013.39269131305,NA,NA,NA,NA,NA,0
2,China,CHN,2058,NA,NA,NA,NA,NA,46444.82733703266,54002455646131.18,NA,1,1,1,45174.92072128542,NA,NA,NA,NA,NA,0
2,China,CHN,2059,NA,NA,NA,NA,NA,47801.86683606577,54924448724690.6,NA,1,1,1,46444.82733703266,NA,NA,NA,NA,NA,0
2,China,CHN,2060,NA,NA,NA,NA,NA,49235.91538858141,55889026429825.92,NA,1,1,1,47801.86683606577,NA,NA,NA,NA,NA,0
2,China,CHN,2061,NA,NA,NA,NA,NA,50657.59651300363,56796016181079.03,NA,1,1,1,49235.91538858141,NA,NA,NA,NA,NA,0
2,China,CHN,2062,NA,NA,NA,NA,NA,52151.89807430015,57742953495202.195,NA,1,1,1,50657.59651300363,NA,NA,NA,NA,NA,0
2,China,CHN,2063,NA,NA,NA,NA,NA,53709.50777667169,58719352722480.37,NA,1,1,1,52151.89807430015,NA,NA,NA,NA,NA,0
2,China,CHN,2064,NA,NA,NA,NA,NA,55316.443721847,59709005357571.06,NA,1,1,1,53709.50777667169,NA,NA,NA,NA,NA,0
2,China,CHN,2065,NA,NA,NA,NA,NA,56920.655882913255,60656502765450.86,NA,1,1,1,55316.443721847,NA,NA,NA,NA,NA,0
2,China,CHN,2066,NA,NA,NA,NA,NA,58528.994339170225,61571866654044.54,NA,1,1,1,56920.655882913255,NA,NA,NA,NA,NA,0
2,China,CHN,2067,NA,NA,NA,NA,NA,60189.05731967056,62504699967521.81,NA,1,1,1,58528.994339170225,NA,NA,NA,NA,NA,0
2,China,CHN,2068,NA,NA,NA,NA,NA,61867.2412789301,63420323095686.08,NA,1,1,1,60189.05731967056,NA,NA,NA,NA,NA,0
2,China,CHN,2069,NA,NA,NA,NA,NA,63540.951165480255,64295703100991.21,NA,1,1,1,61867.2412789301,NA,NA,NA,NA,NA,0
2,China,CHN,2070,NA,NA,NA,NA,NA,65192.002253514176,65112749575022.625,NA,1,1,1,63540.951165480255,NA,NA,NA,NA,NA,0
2,China,CHN,2071,NA,NA,NA,NA,NA,66795.90066659205,65847836991438.91,NA,1,1,1,65192.002253514176,NA,NA,NA,NA,NA,0
2,China,CHN,2072,NA,NA,NA,NA,NA,68363.36336867233,66511103841651.61,NA,1,1,1,66795.90066659205,NA,NA,NA,NA,NA,0
2,China,CHN,2073,NA,NA,NA,NA,NA,69882.33885978548,67090915249555.414,NA,1,1,1,68363.36336867233,NA,NA,NA,NA,NA,0
2,China,CHN,2074,NA,NA,NA,NA,NA,71350.12791707856,67586367072328.09,NA,1,1,1,69882.33885978548,NA,NA,NA,NA,NA,0
2,China,CHN,2075,NA,NA,NA,NA,NA,72802.72296932082,68031717080835.63,NA,1,1,1,71350.12791707856,NA,NA,NA,NA,NA,0
2,China,CHN,2076,NA,NA,NA,NA,NA,74251.19592361528,68435666283543.38,NA,1,1,1,72802.72296932082,NA,NA,NA,NA,NA,0
2,China,CHN,2077,NA,NA,NA,NA,NA,75613.5601389796,68723238932941.836,NA,1,1,1,74251.19592361528,NA,NA,NA,NA,NA,0
2,China,CHN,2078,NA,NA,NA,NA,NA,76941.34371665677,68942813693213.89,NA,1,1,1,75613.5601389796,NA,NA,NA,NA,NA,0
2,China,CHN,2079,NA,NA,NA,NA,NA,78303.91713600073,69155433940868.09,NA,1,1,1,76941.34371665677,NA,NA,NA,NA,NA,0
2,China,CHN,2080,NA,NA,NA,NA,NA,79725.1699028146,69381015425646.46,NA,1,1,1,78303.91713600073,NA,NA,NA,NA,NA,0
2,China,CHN,2081,NA,NA,NA,NA,NA,81144.15402585054,69567213219600.37,NA,1,1,1,79725.1699028146,NA,NA,NA,NA,NA,0
2,China,CHN,2082,NA,NA,NA,NA,NA,82476.75595201472,69646605237377.266,NA,1,1,1,81144.15402585054,NA,NA,NA,NA,NA,0
2,China,CHN,2083,NA,NA,NA,NA,NA,84035.47251982948,69884291561217.805,NA,1,1,1,82476.75595201472,NA,NA,NA,NA,NA,0
